row,model_id,base_size,total_labels,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_count,accuracy_mean,accuracy_std,accuracy_count,macro_f1_mean,macro_f1_std,macro_f1_count,mcc_mean,mcc_std,mcc_count,recall_blocked_mean,recall_blocked_std,recall_blocked_count,recall_assemblable_mean,recall_assemblable_std,recall_assemblable_count,roc_auc_mean,roc_auc_std,roc_auc_count,brier_mean,brier_std,brier_count,ece_10bin_mean,ece_10bin_std,ece_10bin_count,fit_wall_s_mean,fit_wall_s_std,fit_wall_s_count,predict_wall_s_mean,predict_wall_s_std,predict_wall_s_count,train_pos_rate_mean,train_pos_rate_std,train_pos_rate_count
al_uncertainty_disagreement,xgboost,600,2900,0.9273715545464146,0.007711587972277171,8,0.94965,0.002334217519549414,8,0.8832904908430668,0.005091056137680002,8,0.7737708723159322,0.010255202594438633,8,0.8988970588235294,0.016441676305145505,8,0.9558460502692998,0.002781704577580063,8,0.9799779677846789,0.003975212867574728,8,0.05916191714927614,0.0015752671831227878,8,0.1246291370941326,0.006259504999887736,8,0.06925121862150263,0.002315038672575386,8,0.0059038023464381695,0.0002958233685400413,8,0.7852586206896551,0.006330863837489006,8
al_uncertainty_disagreement,xgboost,600,3000,0.931675896345971,0.009795383097353661,8,0.95085,0.0024465719457466006,8,0.8863067773606095,0.005160663349511385,8,0.7801990605055701,0.010485617502588605,8,0.9071691176470589,0.02192712788355894,8,0.9561826750448833,0.003729734227257097,8,0.9810111500768957,0.003500370749129198,8,0.05907211486367096,0.0016552093051681069,8,0.1262768393214792,0.0070402856620710354,8,0.06979339077952318,0.004015204166657624,8,0.006142895741504617,0.0006614026566760727,8,0.7845,0.006659519978887855,8
al_uncertainty_disagreement,xgboost,800,800,0.8483860162107931,0.023163572251141327,8,0.9117,0.00603324125159932,8,0.8016044722342555,0.012834189076577357,8,0.6138644379667656,0.027634442466163686,8,0.7674632352941176,0.05115071674018942,8,0.9293087971274686,0.008553941470002237,8,0.9496536085680906,0.0074830129247201935,8,0.06277066387350637,0.003402880865620146,8,0.07629639783952152,0.011715746182983718,8,0.045092432395904325,0.004445085412718002,8,0.0062997238273965195,0.0006394972404964037,8,0.89578125,0.006084872196098867,8
al_uncertainty_disagreement,xgboost,800,900,0.8688448407302778,0.014991947440641673,8,0.9203,0.0028101855556427174,8,0.8204611854419588,0.007829786725922543,8,0.6511646163063927,0.01750169326179719,8,0.8030790441176471,0.032147539281451205,8,0.9346106373429084,0.0035319511656600974,8,0.9598261689872875,0.002951262320622492,8,0.05797850604035859,0.001397387505700278,8,0.0761036952881841,0.008273955435645165,8,0.04787403650698252,0.0028952350670149152,8,0.0060948855098104104,0.0007769734271462242,8,0.8786111111111111,0.0059908807831002145,8
al_uncertainty_disagreement,xgboost,800,1000,0.8851979568196219,0.013707702577309851,8,0.9232,0.0033363795604559997,8,0.8295584701884068,0.006552017034391226,8,0.671906312581745,0.014284134854767462,8,0.8366268382352942,0.031140711950352715,8,0.9337690754039497,0.005462183299909197,8,0.9664233287569965,0.0030511337703094023,8,0.05623997744849552,0.0017453042105495167,8,0.08208535368761513,0.008227786940216237,8,0.04871116127469577,0.0021136430995594225,8,0.005937390495091677,0.0003701827913068231,8,0.862875,0.009553421227123684,8
al_uncertainty_disagreement,xgboost,800,1100,0.9000086218845706,0.011113457370251085,8,0.928025,0.0028554459246449195,8,0.8408961668320842,0.005975377750458044,8,0.6954169761899675,0.012874366081715636,8,0.8642003676470589,0.024435148688767273,8,0.9358168761220825,0.0039857066601487615,8,0.9690966544200152,0.0037751681216974206,8,0.05573602505925248,0.001872063117009104,8,0.08656998313688674,0.005994681743575177,8,0.05076013013604097,0.0026569684134484244,8,0.006083874992327765,0.0004638550408830286,8,0.8532954545454545,0.00849942702423286,8
al_uncertainty_disagreement,xgboost,800,1200,0.9077802813787095,0.010584863198730242,8,0.93145,0.0016552945357246594,8,0.8481857932316411,0.004486656974869813,8,0.7098725921578792,0.010811715267751465,8,0.8775275735294118,0.023229972847616256,8,0.9380329892280072,0.0027365607058854585,8,0.9727149324440278,0.004057380906084106,8,0.05451494473775489,0.0014357523778793057,8,0.0890226127519738,0.005717407426217596,8,0.05316965116071515,0.0018598893131954932,8,0.0060377813497325405,0.0003091630526317789,8,0.8480208333333333,0.006620936909196124,8
al_uncertainty_disagreement,xgboost,800,1300,0.9105997201394023,0.007881109355838275,8,0.9327,0.002912043955712242,8,0.8509066094088368,0.005694982089532479,8,0.7152408716731088,0.011258717930056209,8,0.8823529411764706,0.016790301852043915,8,0.938846499102334,0.0034683581267757244,8,0.9740832440892649,0.0035818342482855444,8,0.0544111542513454,0.0019905028491658296,8,0.09118742465898394,0.008000686674106156,8,0.054734307472244836,0.001448419269842594,8,0.005771426993305795,0.0003093044152683769,8,0.8421153846153846,0.007634397400492028,8
al_uncertainty_disagreement,xgboost,800,1400,0.9151231155613053,0.008637603095939124,8,0.93465,0.0035322999387287085,8,0.8551143737456127,0.007195775814361753,8,0.7236106476940762,0.014194797033137444,8,0.8901654411764706,0.017040011994540877,8,0.9400807899461401,0.0034412855689134893,8,0.9754362663279517,0.003144154535606158,8,0.05429291051726495,0.002308127892053054,8,0.09470240317508577,0.00825675399721693,8,0.05624482313578483,0.0027524665607301783,8,0.006087781381211244,0.0005705082967384984,8,0.8376785714285715,0.0057365637157889195,8
al_uncertainty_disagreement,xgboost,800,1500,0.9196324849508923,0.009058028301149743,8,0.9365749999999999,0.002730646182028807,8,0.8592490107244333,0.006207932742867838,8,0.7318503034519442,0.013021080075840994,8,0.8979779411764706,0.018037736093565522,8,0.9412870287253141,0.0021854906611542438,8,0.9772196608670398,0.003774651339513955,8,0.05421235695832492,0.0016143967353860337,8,0.098800476353243,0.007970022674905512,8,0.0565884426177945,0.002426042676551386,8,0.005679749869159423,0.0004483207150213228,8,0.8354166666666667,0.0053504190608759114,8
al_uncertainty_disagreement,xgboost,800,1600,0.9211433774025769,0.006848354473876561,8,0.93765,0.002600549392504807,8,0.8613705687981302,0.005235353340952176,8,0.7357962109775666,0.010348538726886371,8,0.9000459558823529,0.014100509200277821,8,0.9422407989228008,0.0028079301985875745,8,0.9778435614736245,0.002695207913551267,8,0.05462866476995218,0.00212963242634636,8,0.10063162330966441,0.007915113545491738,8,0.058974604107788764,0.0015030821324598382,8,0.0061194219888420776,0.0002528371882729087,8,0.8315625,0.006408699444616554,8
al_uncertainty_disagreement,xgboost,800,1700,0.9228058747623825,0.006357737879754861,8,0.939175,0.0014596966416739778,8,0.8642371233317422,0.0035904624344450264,8,0.7409510305284693,0.007905813299227363,8,0.9018841911764706,0.01318037962887996,8,0.9437275583482945,0.0013344226332564094,8,0.9784442572473334,0.002822767650609596,8,0.054435098282246464,0.001610423191810406,8,0.10213632684769108,0.006860313525562475,8,0.06119205201684963,0.003167691519995524,8,0.0060421509988373145,0.0004231484047272201,8,0.8297794117647059,0.0071695620418180134,8
al_uncertainty_disagreement,xgboost,800,1800,0.924364208205724,0.00726384500712036,8,0.939975,0.0028272904747428046,8,0.8659258209188776,0.006190674527436881,8,0.7442152391296681,0.012462693517037247,8,0.9044117647058824,0.01336450698529354,8,0.9443166517055656,0.001979950071801528,8,0.9791499935645264,0.003249817846525698,8,0.05481751240078736,0.001506230738696338,8,0.10540035148803144,0.005897103865296949,8,0.06082115099707153,0.0021327994689054513,8,0.006191536376718432,0.0008480355869317689,8,0.8284722222222222,0.007168604389202187,8
al_uncertainty_disagreement,xgboost,800,1900,0.9248043781022283,0.006425632959598367,8,0.9404,0.0027171413549643207,8,0.8667579665457498,0.004642402990696257,8,0.7458039346209574,0.008239978428012133,8,0.9048713235294117,0.015403302390810811,8,0.9447374326750448,0.004072755708804563,8,0.9788073870986905,0.0031854814265915993,8,0.055476390754386914,0.00251805965164637,8,0.10592678476981816,0.006545808529443365,8,0.05954955198103562,0.0015786569994484152,8,0.005952500257990323,0.00032540013402056954,8,0.8255921052631578,0.005555330206923243,8
al_uncertainty_disagreement,xgboost,800,2000,0.9227530708760165,0.006976744064112983,8,0.9398,0.0035359379438639777,8,0.8653180913859942,0.006535472027613923,8,0.7427360031972428,0.011955898742844993,8,0.9009650735294118,0.015140552852388663,8,0.9445410682226212,0.004340734096473224,8,0.978941511032712,0.003970960576984217,8,0.05615789726684336,0.0014882362887601583,8,0.1085404481044039,0.006965825719004143,8,0.06103470838570502,0.0017247592513891128,8,0.006062301879865117,0.0007805230110499711,8,0.8242499999999999,0.006480740698407802,8
al_uncertainty_disagreement,xgboost,800,2100,0.928166913084803,0.007999984398475813,8,0.9410000000000001,0.0031694974815756343,8,0.8684751941544072,0.006605516398735388,8,0.7497284714416851,0.013068686361224024,8,0.9117647058823529,0.015690513914169864,8,0.9445691202872532,0.0029772215353279833,8,0.9794616086868994,0.0033635379464240136,8,0.05621211292693331,0.0019041069879554067,8,0.10995365853067486,0.006957257512854335,8,0.06284725526347756,0.0030733984065230246,8,0.0064292500173905864,0.0009019152442567521,8,0.8221428571428572,0.006787056795231038,8
al_uncertainty_disagreement,xgboost,800,2200,0.9289998118861549,0.006639208275928347,8,0.942125,0.0031056400306539024,8,0.8705755091864256,0.005164426704429209,8,0.7534781276991959,0.008885494952004974,8,0.9122242647058824,0.016137929162748494,8,0.9457753590664273,0.00459437670277676,8,0.9802732106083009,0.0033050334216004605,8,0.05617931638811035,0.002053446107752835,8,0.11227077564075588,0.005522998965739937,8,0.06561732826230582,0.005934699058567734,8,0.006051453165127896,0.000638300844368408,8,0.8207954545454546,0.007074197757195537,8
al_uncertainty_disagreement,xgboost,800,2300,0.9303316661606293,0.006826070294897635,8,0.9436,0.0030331501776206227,8,0.8733411865331254,0.00590626409109949,8,0.7583406580463112,0.011149569893921114,8,0.9133731617647058,0.014422074295448653,8,0.947290170556553,0.003559344805893655,8,0.9810937334987855,0.0034123278025817304,8,0.05601070671440024,0.0012360971573470109,8,0.11367319262642414,0.006326355406601467,8,0.06886581238359213,0.006805100672825422,8,0.007127880133339204,0.0036892768070023187,8,0.82,0.006823257711731423,8
al_uncertainty_disagreement,xgboost,800,2400,0.9329941371184919,0.007035339687310426,8,0.94475,0.0013969354213522968,8,0.8758287015807545,0.002913098044141233,8,0.7632914380764474,0.006548842158175569,8,0.91796875,0.015932845425882126,8,0.9480195242369839,0.002501694205196305,8,0.9807604089660998,0.003922018209396782,8,0.056595906060592664,0.0011958854258853138,8,0.11510128017459066,0.005969719007191493,8,0.0690851303661475,0.004270687965345774,8,0.005699551984434947,0.00036606538474018394,8,0.8190625,0.005904119828762033,8
al_uncertainty_disagreement,xgboost,800,2500,0.9332092717023973,0.004179948337636533,8,0.943875,0.0015745747725293,8,0.8743914651862905,0.0029203478595606186,8,0.7610320815976744,0.0055012026413139015,8,0.9195772058823529,0.009462895350171896,8,0.9468413375224416,0.0021838440301718146,8,0.9807902658510667,0.003969334903915405,8,0.057274558113414496,0.0017182033028251358,8,0.11787645690161735,0.007717535160538219,8,0.06620023978757672,0.0021568778133991195,8,0.005803052015835419,0.00048740364718898277,8,0.81725,0.00557724970623639,8
al_uncertainty_disagreement,xgboost,800,2600,0.9360239663639244,0.005898914318756993,8,0.946375,0.0016645462702232917,8,0.8792570096064022,0.003319837443949944,8,0.7698899574460586,0.00671858566883351,8,0.9227941176470589,0.013182668485305795,8,0.94925381508079,0.0024153649135622486,8,0.9814836262573926,0.003268014165175777,8,0.05775707213314274,0.0010636344059328916,8,0.1202765179907903,0.004808982036256111,8,0.06771631751325913,0.0024501353071904207,8,0.005865187500603497,0.0006149798694385452,8,0.816298076923077,0.005781808633424438,8
al_uncertainty_disagreement,xgboost,800,2700,0.9339780220324216,0.006042962767289562,8,0.945425,0.0021525732109666782,8,0.8772075530777953,0.004269543305563181,8,0.7658574272005951,0.008288381932773764,8,0.9193474264705882,0.01316205444847978,8,0.948608617594255,0.00273541023438078,8,0.9816540270801432,0.0033894336079436636,8,0.05772342665139818,0.0007690496261380252,8,0.12084438485763967,0.004704404000167107,8,0.06799438550660852,0.0021325208614059762,8,0.006214286491740495,0.0006960623296693541,8,0.8156944444444445,0.005333985483349757,8
al_uncertainty_disagreement,xgboost,800,2800,0.9348890953374168,0.006358921864297915,8,0.94615,0.0023585709959331614,8,0.8786476465526436,0.0047447578712749,8,0.7685096898483262,0.00921811601179229,8,0.9204963235294118,0.013606134646721533,8,0.9492818671454218,0.0028437338883735225,8,0.9819286433856532,0.003235119488752412,8,0.05785361184698414,0.0012540872848968503,8,0.12134968170057982,0.005773799314792586,8,0.06835098438023124,0.0020315744559755637,8,0.005929926774115302,0.00029618536545414175,8,0.8154910714285715,0.00533135801460411,8
al_uncertainty_disagreement,xgboost,800,2900,0.9369210136366036,0.004992811401174257,8,0.947075,0.0014179965746482772,8,0.8806573959329658,0.002396910512956679,8,0.7724782822655393,0.004491432145357431,8,0.9239430147058824,0.01199137840488677,8,0.9498990125673249,0.002563657912656185,8,0.9827375122934048,0.0029729245563739036,8,0.05795706909331717,0.0010666706071597012,8,0.12423613655753434,0.00462605940170353,8,0.07052740614744835,0.003134303240756378,8,0.005884588463231921,0.0005261154450004095,8,0.8151724137931035,0.004799354466529539,8
al_uncertainty_disagreement,xgboost,800,3000,0.9370445664800929,0.004193654838238367,8,0.9474750000000001,0.0019477092772206648,8,0.8813943612134718,0.0032400034261613614,8,0.7737288966472956,0.0053622710988931194,8,0.9237132352941176,0.010582689957778297,8,0.9503758976660682,0.003054603584277903,8,0.9825850049751161,0.003138869904625837,8,0.058517520150857726,0.0013152904725235034,8,0.12480721912160517,0.004773176597757937,8,0.07069227063038852,0.0023282619402036596,8,0.006135411400464363,0.00041208142138360657,8,0.814875,0.004703721930556691,8
al_uncertainty_disagreement,xgboost,1000,1000,0.870789715123033,0.016236064895849205,8,0.9128000000000001,0.004116864271332194,8,0.8102727153605743,0.008284696067625916,8,0.6362054326504977,0.018195162044850537,8,0.8170955882352942,0.036368665183327875,8,0.9244838420107719,0.006257272470142981,8,0.9576217356472436,0.0050798557691738655,8,0.06187308103763156,0.002014729675289906,8,0.08265148623586865,0.009256818957279275,8,0.04608212485618424,0.00154050766571053,8,0.005932505242526531,0.0004387568786039487,8,0.8935,0.004780914437337548,8
al_uncertainty_disagreement,xgboost,1000,1100,0.8874464535589819,0.014597502918492577,8,0.921275,0.0036315089347070876,8,0.8273307573807612,0.005060343257838187,8,0.6695337052070907,0.011139381854958141,8,0.8442095588235294,0.03561422045116309,8,0.9306833482944344,0.007431868770488548,8,0.9650844872495116,0.0043462446456487775,8,0.057959576271880614,0.002736803041995648,8,0.08355175008672522,0.009539396208576295,8,0.04893269260355737,0.0016086421632166034,8,0.0059173177724005654,0.0004417160160368172,8,0.8843181818181818,0.00480431722418027,8
al_uncertainty_disagreement,xgboost,1000,1200,0.8989414058374696,0.011228883921835455,8,0.9243250000000001,0.004052424318496599,8,0.8350221652420454,0.007033635419502936,8,0.6859718049022541,0.013793059808378768,8,0.8664981617647058,0.025677785008637835,8,0.9313846499102334,0.0058234124892044435,8,0.9684071614858354,0.0036307481495273207,8,0.0570274810756211,0.0020740776732887252,8,0.08696247104816138,0.005229016149322753,8,0.05292271886719391,0.0020763501486528472,8,0.006144578001112677,0.0003701967902872711,8,0.8726041666666666,0.0052786914413832835,8
al_uncertainty_disagreement,xgboost,1000,1300,0.9026271583588552,0.008922156253770056,8,0.9264,0.004196597261047181,8,0.839131440775501,0.008225345231537902,8,0.6936992479875241,0.015915968931252376,8,0.8722426470588235,0.017103633915896838,8,0.9330116696588869,0.004085543042337541,8,0.9713310477776164,0.0035152402495050635,8,0.05586273523914514,0.001604422273653809,8,0.08949492470398546,0.004806097332575384,8,0.055491135353804566,0.002972214329459273,8,0.006187208113260567,0.0005179497705148801,8,0.8673076923076923,0.004899669628485256,8
al_uncertainty_disagreement,xgboost,1000,1400,0.9089735254514733,0.008353865982737362,8,0.926925,0.0032600394388499917,8,0.8415240355659542,0.005986267567731543,8,0.7000845321206025,0.011700165399035777,8,0.8860294117647058,0.018171054508409886,8,0.9319176391382405,0.004090712738241348,8,0.9732238659952872,0.003655989029499675,8,0.055557218090814674,0.0013915952269282989,8,0.09189135041115806,0.006435090565697041,8,0.056848161402740516,0.003966612207906783,8,0.006366572764818557,0.0008716231343306557,8,0.8608035714285714,0.004729374430861717,8
al_uncertainty_disagreement,xgboost,1000,1500,0.9125844037121132,0.008013115133129783,8,0.930125,0.003167581321540377,8,0.8473337436692332,0.006554344756080511,8,0.7104443398715887,0.013152049338874542,8,0.8901654411764706,0.015245800273395704,8,0.9350033662477558,0.00265516268853728,8,0.9749142865039867,0.003975421549788525,8,0.05516437212618796,0.0015269146509003292,8,0.0948036293750629,0.005420939610113132,8,0.0576619946223218,0.004894915350660704,8,0.0058149271353613585,0.0004148425243150658,8,0.85675,0.005019802057692347,8
al_uncertainty_disagreement,xgboost,1000,1600,0.9158646388874221,0.009071154126138707,8,0.933275,0.0025677950519017987,8,0.8530544057935706,0.006049519273357061,8,0.7206429126225049,0.012878443428979619,8,0.8936121323529411,0.017969027042825488,8,0.938117145421903,0.0017619606207886322,8,0.9761478554196589,0.0036863928392324424,8,0.05445797184810036,0.0006592547343229111,8,0.09509231282826512,0.0057838608815091765,8,0.056772828262182884,0.001803325785965094,8,0.005920041861827485,0.0004473229423570224,8,0.854296875,0.006979222192387497,8
al_uncertainty_disagreement,xgboost,1000,1700,0.9215088793035168,0.010395197539795469,8,0.935425,0.003157643787021289,8,0.8578171222662144,0.007008427526090688,8,0.7303655544055528,0.014636308401050893,8,0.9037224264705882,0.021072520658065023,8,0.9392953321364452,0.0028988598500788183,8,0.9772098117046415,0.004523747005991479,8,0.05444095726167743,0.0010276521399775489,8,0.09698877800125628,0.006105804964272606,8,0.058678083136328496,0.003169097259658783,8,0.006324067726382054,0.0009341079015387252,8,0.8520588235294118,0.005789178033495739,8
al_uncertainty_disagreement,xgboost,1000,1800,0.9223698301695005,0.008425634217783123,8,0.9366,0.0023052734575936553,8,0.8599102133691662,0.005468881077669261,8,0.7339460702945861,0.011744569467590556,8,0.9041819852941176,0.01674531891248184,8,0.9405576750448833,0.0015382298273512204,8,0.978365360815556,0.004093803669599582,8,0.05459670197214454,0.0007388591388717608,8,0.10036855438267812,0.004894393838510494,8,0.0620923697570106,0.004275618218328564,8,0.005948072895989753,0.0004789356042942514,8,0.8501388888888889,0.006220166894101492,8
al_uncertainty_disagreement,xgboost,1000,1900,0.924264169592882,0.008206514273429779,8,0.9371,0.0035968239958528237,8,0.8611855669917592,0.00746902671015322,8,0.7367038931130772,0.014675935666530348,8,0.9078584558823529,0.015140552852388734,8,0.9406698833034112,0.0030131029174999564,8,0.9785406346532104,0.004002354233333889,8,0.055368014498677134,0.0011642360124423444,8,0.10411037794351577,0.005998112204712077,8,0.0645387134863995,0.005273160530535491,8,0.006579703258466907,0.0011927178040500594,8,0.8481578947368421,0.00563358126163286,8
al_uncertainty_disagreement,xgboost,1000,2000,0.9282411685500053,0.008519010795851255,8,0.938975,0.003951762716994641,8,0.8651479543582465,0.007985156740933523,8,0.7445001036224281,0.015466522068596398,8,0.9145220588235294,0.015874034936667423,8,0.9419602782764811,0.0035764850117290924,8,0.9794439214476185,0.003772062328184966,8,0.054788686360296775,0.0011253019961761717,8,0.10320675893481822,0.003971082467859641,8,0.06143777088436764,0.0034036044961509365,8,0.005983614639262669,0.0006078987072334397,8,0.847375,0.005992554904689166,8
al_uncertainty_disagreement,xgboost,1000,2100,0.9266133237406273,0.00948224462913943,8,0.9389500000000001,0.005319237324493597,8,0.8648033772581801,0.010335166216699856,8,0.7433816034683567,0.01936499634419894,8,0.9108455882352942,0.01746669028184443,8,0.9423810592459605,0.005273617618782481,8,0.9788751967769829,0.004248513065628176,8,0.05571241637006945,0.001097564913297666,8,0.1056572390479967,0.004076167279093,8,0.06358215110958554,0.00497958266343834,8,0.006361421867040917,0.0005275990157324959,8,0.8453571428571428,0.006075595475527334,8
al_uncertainty_disagreement,xgboost,1000,2200,0.928348013913824,0.006809776312978268,8,0.9395249999999999,0.0031693847983480816,8,0.8660764932940119,0.006116552023028548,8,0.7460174940507479,0.011596971955512807,8,0.9140625,0.013921782840009719,8,0.9426335278276481,0.003503316706222615,8,0.979976395012673,0.0037346044850841685,8,0.055705590931604015,0.0011341448553272373,8,0.10741741729769856,0.005434914502276086,8,0.06658896351291332,0.0043221698691477475,8,0.0063247292273445055,0.0008022157848759155,8,0.8446022727272727,0.005202155919438918,8
al_uncertainty_disagreement,xgboost,1000,2300,0.9299030471142676,0.007697637317159522,8,0.9396,0.0030946959232116583,8,0.8665252963927758,0.006273016233199563,8,0.7473167586397766,0.012322167739586533,8,0.9175091911764706,0.01539350572099654,8,0.9422969030520646,0.003115241004256565,8,0.9801221729294276,0.003721673891772353,8,0.056237888511869234,0.000770824206012045,8,0.10935758265648035,0.004892286098860293,8,0.06479439073882531,0.0029343190953900924,8,0.006019166758051142,0.0005677540772077742,8,0.8430434782608696,0.00529956000191342,8
al_uncertainty_disagreement,xgboost,1000,2400,0.9295783857191889,0.008710042722451244,8,0.9400999999999999,0.002806115769936364,8,0.8672599425800143,0.006314219915817337,8,0.7483201575734105,0.013108811087437978,8,0.9161305147058824,0.01693166245875322,8,0.9430262567324955,0.00202308542870412,8,0.9805201100300982,0.0036770664156742395,8,0.056651385975370824,0.0012374447361900211,8,0.11141991913784294,0.004922268414104646,8,0.06463942686968949,0.002044563899679491,8,0.005927656122366898,0.0004937820441881524,8,0.84203125,0.005574341996188983,8
al_uncertainty_disagreement,xgboost,1000,2500,0.9314052764283451,0.008748910798847386,8,0.9403,0.003187475490101838,8,0.8679943189715792,0.006972158496528433,8,0.7501901126404397,0.014130898384033124,8,0.9200367647058824,0.01670382761952656,8,0.9427737881508079,0.0024612846521760885,8,0.9802530224036989,0.0037362580606885723,8,0.05692745477857828,0.0012509603402901313,8,0.11201686295885592,0.005405833823686448,8,0.06640980721567757,0.0037018034428726457,8,0.005939921989920549,0.0004999839609069122,8,0.8401,0.006466617574678669,8
al_uncertainty_disagreement,xgboost,1000,2600,0.9330537477558348,0.007724928006507908,8,0.9418,0.0018761663039293655,8,0.8708331235644522,0.00429022099036287,8,0.7553191702115079,0.009303854825118286,8,0.921875,0.016353358694264946,8,0.9442324955116697,0.0021222325164703,8,0.9808311063569278,0.0036075404975180313,8,0.05697817621269612,0.0010336213636733104,8,0.11320694764349609,0.006578021836854637,8,0.06855037510104012,0.0035474142006454946,8,0.006223036587471142,0.0010462075593496495,8,0.8396153846153847,0.005782037068604981,8
al_uncertainty_disagreement,xgboost,1000,2700,0.932468573437005,0.004572011638921164,8,0.942375,0.002123171482207028,8,0.8717039413703915,0.003941742825306716,8,0.7564784962460747,0.007235004460300264,8,0.9198069852941176,0.010113277825582068,8,0.9451301615798923,0.00270632336373499,8,0.9811243123118861,0.0027521669272994645,8,0.05743160813139999,0.0010885303706411125,8,0.11615349706988781,0.0047390779745040395,8,0.0666658178815851,0.002463132663594625,8,0.006022078247042373,0.0004646864898126084,8,0.8385648148148148,0.005783464505744122,8
al_uncertainty_disagreement,xgboost,1000,2800,0.9337857828836202,0.008005560058165028,8,0.942925,0.0023590252224170855,8,0.8728855969042718,0.0051714217438952135,8,0.758852509122315,0.01075126622423428,8,0.9221047794117647,0.01655687824876087,8,0.9454667863554758,0.0024080933519125096,8,0.9813582943767162,0.0028715110778600845,8,0.05782885832021242,0.0011479555266894334,8,0.11718514442611484,0.004792611805595385,8,0.06862766122503672,0.0020967812347779087,8,0.005963984513073228,0.0008181732109975042,8,0.8377232142857143,0.004952167340696626,8
al_uncertainty_disagreement,xgboost,1000,2900,0.9372972413269617,0.004368424295385185,8,0.94415,0.0009957050624700722,8,0.8756928273069464,0.001677029272876354,8,0.7646277468837748,0.0034586912423781595,8,0.9285386029411765,0.01037248363703428,8,0.9460558797127468,0.001985393243781397,8,0.9820061990937533,0.002690400811529782,8,0.058157858403737155,0.0008208600492470263,8,0.12000152746532113,0.0035678923403379237,8,0.07090328111371491,0.00319973209855718,8,0.006003869770211168,0.0005806503177869045,8,0.8354310344827587,0.0054917823935086915,8
al_uncertainty_disagreement,xgboost,1000,3000,0.9349874838288098,0.005599928112420942,8,0.94255,0.0018197331044492988,8,0.8725136036402076,0.003594937074451183,8,0.7587158149911978,0.007168400895067431,8,0.9253216911764706,0.012230532054206277,8,0.944653276481149,0.0023596153153172864,8,0.9815144113356743,0.0031226997890535565,8,0.05849136252665589,0.0009886158522586636,8,0.12078798764832317,0.003650705911219667,8,0.07211912484490313,0.003958739577885592,8,0.005847280961461365,0.0007917759736187095,8,0.8345833333333333,0.005554206185334338,8
al_uncertainty_disagreement,xgboost,1500,1500,0.8889526019115007,0.005271024291864165,8,0.911375,0.0034747045095333447,8,0.8136812308274627,0.005309477343818071,8,0.6495369748566883,0.009186328728964079,8,0.8602941176470589,0.01191312628383799,8,0.9176110861759426,0.0043803330040422,8,0.9638457101380161,0.0041437805095334325,8,0.061815538130847524,0.0023574851897101047,8,0.08834182328288445,0.005346983701209562,8,0.05358869790507015,0.0016402345965267112,8,0.006119234370999038,0.0008204214180625663,8,0.89325,0.0033700360320244056,8
al_uncertainty_disagreement,xgboost,1500,1600,0.900079370841694,0.011476264800859871,8,0.916825,0.004943610594928137,8,0.8243608323513325,0.009041617415241676,8,0.6704812559089753,0.01774101655962156,8,0.8786764705882353,0.02333493686084355,8,0.9214822710951527,0.005316672432356799,8,0.9685983950918787,0.003323606793908511,8,0.059398486630784106,0.0021703122078426847,8,0.08944764021728187,0.006104213636487978,8,0.056028369508567266,0.0015844947434939056,8,0.005924442870309576,0.0005701142533685106,8,0.8866406250000001,0.004277452043231228,8
al_uncertainty_disagreement,xgboost,1500,1700,0.90871816915725,0.004988158001203694,8,0.9182,0.0030687363616223,8,0.8285853147718236,0.00482364985717309,8,0.6807654620450414,0.008363251335250366,8,0.8965992647058824,0.011235384172941931,8,0.9208370736086176,0.003882841210992084,8,0.9716677756857904,0.002249125668027827,8,0.058817530585247815,0.002155948523695863,8,0.09325918189715593,0.004638412883339147,8,0.05797260948747862,0.0033056958145606294,8,0.006035088590579107,0.00042117036207737064,8,0.8808823529411764,0.004631769337654037,8
al_uncertainty_disagreement,xgboost,1500,1800,0.9147223423143944,0.005750580541504094,8,0.92225,0.0024372115213907746,8,0.8359591826672943,0.004361604581408383,8,0.6943635828363717,0.008457044967354816,8,0.9051011029411765,0.012151337165200086,8,0.9243435816876122,0.002854938743568339,8,0.9739532454588657,0.002870739709073907,8,0.05718259230039435,0.0021331787449016203,8,0.09242942416241859,0.005277047037442746,8,0.06023474446556065,0.002246978746916989,8,0.00621482300630305,0.0004762301803430822,8,0.8782638888888888,0.004130130821129899,8
al_uncertainty_disagreement,xgboost,1500,1900,0.9207879824955116,0.007504962356872935,8,0.92605,0.004155203278506865,8,0.843115452663511,0.007916343186654427,8,0.7077339178523714,0.014981176039946724,8,0.9140625,0.012801827460647158,8,0.9275134649910234,0.0036660149676642135,8,0.9760101734112631,0.0032349181431634293,8,0.05627355157647586,0.0019211358613942591,8,0.09461366183897478,0.0042661940020019065,8,0.06267522412235849,0.003943065425612507,8,0.006177421775646508,0.0006047644855106836,8,0.8751315789473684,0.005185517563566602,8
al_uncertainty_disagreement,xgboost,1500,2000,0.9204319687929031,0.00407211393161377,8,0.925775,0.0034250130343860333,8,0.8426272112434959,0.005260336888753139,8,0.7068940463381561,0.008372699665288948,8,0.9136029411764706,0.010116260653496955,8,0.9272609964093357,0.004482616104753435,8,0.976664034035405,0.0029069072873220535,8,0.05635502481659757,0.001827477258410756,8,0.09642222122442907,0.004217298545685177,8,0.06101840101473499,0.001848116803959382,8,0.006260150898015127,0.0005814100011251332,8,0.8729375,0.005734840264309244,8
