accuracy,balanced_accuracy,base_size,brier,macro_f1,mcc,precision_blocked,recall_assemblable,recall_blocked,roc_auc,round_idx,row,seed_split,status,total_labels,train_pos_rate,wall_s
0.9794,0.9884425493716338,1500,0.013566615654270435,0.9509127324651464,0.9062938898108076,0.8408037094281299,0.9768850987432675,1.0,0.9993972931407752,3,row2_diverse_uncertainty,6,ok,2250,0.8912,3.4119209999917075
0.9824,0.9901256732495511,1500,0.011869576845173256,0.9575986332883109,0.9185644521114301,0.8607594936708861,0.9802513464991023,1.0,0.9994208073714226,4,row2_diverse_uncertainty,6,ok,2500,0.8912,2.601148000045214
0.9888,0.9921025187453797,1500,0.008306985281851647,0.9722783256108669,0.9458251097603145,0.9093959731543624,0.9878815080789947,0.9963235294117647,0.9994084314605555,5,row2_diverse_uncertainty,6,ok,2750,0.8912,5.424768250028137
0.9886,0.9839212166015419,1500,0.008295239465755203,0.9713664502606607,0.9432576230089051,0.9220103986135182,0.9899012567324955,0.9779411764705882,0.9991708139719083,6,row2_diverse_uncertainty,6,ok,3000,0.8912,2.7414098330191337
0.9892,0.9866785695427183,1500,0.00803071219555807,0.9729367369162154,0.94649675212458,0.9224137931034483,0.9899012567324955,0.9834558823529411,0.9992694087284824,7,row2_diverse_uncertainty,6,ok,3250,0.8912,4.128407459007576
0.9864,0.9891422008659838,1500,0.009552100729460923,0.9665423353607366,0.934737914436431,0.8940397350993378,0.9856373429084381,0.9926470588235294,0.9992529075139931,8,row2_diverse_uncertainty,6,ok,3500,0.8912,2.436518292000983
0.9354,0.9581083667757947,1500,0.04782397892007855,0.8656226112130982,0.7584530934904875,0.6295427901524033,0.9290843806104129,0.9871323529411765,0.9907135290157355,0,row2_diverse_uncertainty,7,ok,1500,0.8912,1.5888246670365334
0.951,0.9668606109409652,1500,0.03513229041768548,0.8930153335663997,0.803387486151941,0.6929032258064516,0.946588868940754,0.9871323529411765,0.9945587245221248,1,row2_diverse_uncertainty,7,ok,1750,0.8912,2.0795570830232464
0.98,0.9839377178160313,1500,0.015002968973451703,0.9518166287367168,0.906967353239225,0.8512658227848101,0.9789048473967684,0.9889705882352942,0.9981110234713275,2,row2_diverse_uncertainty,7,ok,2000,0.8912,3.2775028330506757
0.9852,0.9892758607033478,1500,0.011246466871486085,0.9638094522668195,0.9297085087515876,0.8839869281045751,0.9840664272890485,0.9944852941176471,0.9992199050850142,3,row2_diverse_uncertainty,7,ok,2250,0.8912,2.5390766669879667
0.986,0.9905316031259901,1500,0.010473847468328358,0.9657141200225229,0.9334087152128161,0.8885245901639345,0.9847396768402155,0.9963235294117647,0.9993317008131799,4,row2_diverse_uncertainty,7,ok,2500,0.8912,4.199579124979209
0.9874,0.9888963327700919,1500,0.009172423670176861,0.9688369319751775,0.9389820883551141,0.9028475711892797,0.9869838420107719,0.9908088235294118,0.9992966357323898,5,row2_diverse_uncertainty,7,ok,2750,0.8912,3.503968790988438
0.9908,0.990803873165065,1500,0.006927160646720951,0.9769461092249241,0.9545196788043957,0.9293103448275862,0.9907989228007181,0.9908088235294118,0.9995264151441546,6,row2_diverse_uncertainty,7,ok,3000,0.8912,4.5710388330044225
0.9902,0.9888534296124195,1500,0.007548969014230059,0.975423495800076,0.9514394693576227,0.927461139896373,0.9905745062836625,0.9871323529411765,0.9993321133435421,7,row2_diverse_uncertainty,7,ok,3250,0.8912,3.011184624978341
0.986,0.9873039655718661,1500,0.009998521627067254,0.9655059721974194,0.9325585840294623,0.893687707641196,0.9856373429084381,0.9889705882352942,0.9990713941546098,8,row2_diverse_uncertainty,7,ok,3500,0.8912,3.2623763339943253
0.9534,0.9577172879923963,1500,0.03278841072358224,0.895693801409414,0.8040960753227452,0.7109905020352781,0.9521992818671454,0.9632352941176471,0.992294757894181,0,row2_diverse_uncertainty,8,ok,1500,0.8912,1.8287034159875475
0.965,0.9698737327067273,1500,0.024973545481689164,0.9192791843341469,0.8468941848121501,0.7662337662337663,0.9636445242369839,0.9761029411764706,0.9955244581001161,1,row2_diverse_uncertainty,8,ok,1750,0.8912,1.8759483330068178
0.9812,0.9838040579786673,1500,0.015259079104499253,0.9544387160015882,0.9116761464338832,0.8605769230769231,0.980475763016158,0.9871323529411765,0.9982467459605027,2,row2_diverse_uncertainty,8,ok,2000,0.8912,3.1299297499936074
0.9852,0.9908896794804097,1500,0.010845277225155573,0.9639179279138712,0.9301656754103858,0.8814935064935064,0.9836175942549371,0.9981617647058824,0.9993964680800507,3,row2_diverse_uncertainty,8,ok,2250,0.8912,3.9568699169903994
0.984,0.9877957017636498,1500,0.010721371540257716,0.9609923545014822,0.924303030517014,0.8766233766233766,0.9829443447037702,0.9926470588235294,0.9992504323318196,4,row2_diverse_uncertainty,8,ok,2500,0.8912,2.5975137499626726
0.988,0.9908467763227373,1500,0.008604699370124516,0.9703435287009398,0.9420465611708798,0.9046822742474916,0.9872082585278277,0.9944852941176471,0.9993750165012145,5,row2_diverse_uncertainty,8,ok,2750,0.8912,4.013174291991163
0.9888,0.9904886999683177,1500,0.007571750858156554,0.9721932679107134,0.9454735781763646,0.9121621621621622,0.9883303411131059,0.9926470588235294,0.99952187731017,6,row2_diverse_uncertainty,8,ok,3000,0.8912,4.007059166033287
0.9874,0.974371963776534,1500,0.00913432146239533,0.9679518973239833,0.9360456880180738,0.928698752228164,0.9910233393177738,0.9577205882352942,0.9987648840954694,7,row2_diverse_uncertainty,8,ok,3250,0.8912,2.3358426250051707
0.986,0.984076328017742,1500,0.010074003500818884,0.9652948411475468,0.9317521708575368,0.898989898989899,0.9865350089766607,0.9816176470588235,0.9991237855106135,8,row2_diverse_uncertainty,8,ok,3500,0.8912,2.8468271250021644
0.9524,0.965225340585067,2000,0.0322721918425241,0.8951944820511303,0.8061343686918966,0.7007874015748031,0.9488330341113106,0.9816176470588235,0.99531654279755,0,row2_diverse_uncertainty,1,ok,2000,0.8912,2.2662746249698102
0.9602,0.9671807345020593,2000,0.02720502123510412,0.9097086274722255,0.8301438344250055,0.7405857740585774,0.9582585278276481,0.9761029411764706,0.9942806790579787,1,row2_diverse_uncertainty,1,ok,2250,0.8912,2.1291851670248434
0.9818,0.9897890484739678,2000,0.01376535013932874,0.9562498275233585,0.9160772968277681,0.8566929133858268,0.9795780969479354,1.0,0.9989917757946986,2,row2_diverse_uncertainty,1,ok,2500,0.8912,3.3391627080272883
0.9852,0.9884689513148168,2000,0.010929114438309403,0.9637549268809528,0.9294837954630397,0.8852459016393442,0.9842908438061041,0.9926470588235294,0.9990623184866405,3,row2_diverse_uncertainty,1,ok,2750,0.8912,4.88836204103427
0.9872,0.986363396345971,2000,0.009608642172211943,0.9682208776122438,0.9375215793288154,0.9054054054054054,0.9874326750448833,0.9852941176470589,0.9989575357746331,4,row2_diverse_uncertainty,1,ok,3000,0.8912,3.425229999993462
0.9836,0.9891851040236561,2000,0.011601586730068374,0.9601958905849107,0.9230860539736254,0.8713826366559485,0.9820466786355476,0.9963235294117647,0.9991836024131376,5,row2_diverse_uncertainty,1,ok,3250,0.8912,2.962064332969021
0.9882,0.9933797127468582,2000,0.008442193925578195,0.9709485285725161,0.9435098436102064,0.9021558872305141,0.9867594254937163,1.0,0.9995062011564051,6,row2_diverse_uncertainty,1,ok,3500,0.8912,3.6787382919574156
0.9574,0.9591545437744218,2000,0.02886387353506156,0.903225094160166,0.8168315218557226,0.7314685314685314,0.9569120287253142,0.9613970588235294,0.9936693090611469,0,row2_diverse_uncertainty,2,ok,2000,0.8912,2.0249400000320747
0.968,0.9747844941387687,2000,0.02299391408077402,0.9258373427519908,0.8594021490581591,0.7798833819241983,0.9661131059245961,0.9834558823529411,0.9959877296969057,1,row2_diverse_uncertainty,2,ok,2250,0.8912,2.220156916999258
0.978,0.9860432727848769,2000,0.015485190903434113,0.9476906068688511,0.9000687145358085,0.8338461538461538,0.9757630161579892,0.9963235294117647,0.99885729089661,2,row2_diverse_uncertainty,2,ok,2500,0.8912,3.4573132499936037
0.9834,0.9906867145421903,2000,0.011847866510564855,0.9598597858795238,0.9227473933146947,0.8676236044657097,0.9813734290843806,1.0,0.9995503419051641,3,row2_diverse_uncertainty,2,ok,2750,0.8912,5.131601792003494
0.9854,0.9910018877389376,2000,0.010403050659706368,0.9643788416565342,0.9310282131510383,0.8829268292682927,0.9838420107719928,0.9981617647058824,0.9994649481201817,4,row2_diverse_uncertainty,2,ok,3000,0.8912,4.800285250006709
0.9892,0.9899062070968423,2000,0.008480927182840133,0.973103754954886,0.9471277552839339,0.9166666666666666,0.9890035906642729,0.9908088235294118,0.9992962232020277,5,row2_diverse_uncertainty,2,ok,3250,0.8912,4.202580332988873
0.985,0.9851291055021649,2000,0.010245290100791877,0.963070163439639,0.9277318759516054,0.8888888888888888,0.9849640933572711,0.9852941176470589,0.9990647936688141,6,row2_diverse_uncertainty,2,ok,3500,0.8912,2.4963362499838695
0.949,0.9528279781391911,2000,0.035302745971071144,0.8870461014028344,0.7884908719735654,0.6918990703851262,0.947935368043088,0.9577205882352942,0.9915183757524555,0,row2_diverse_uncertainty,3,ok,2000,0.8912,2.5868955419864506
0.9736,0.9755055972119548,2000,0.01863910562175091,0.9373194610537321,0.8794053521242018,0.8159509202453987,0.9730700179533214,0.9779411764705882,0.9969489254409124,1,row2_diverse_uncertainty,3,ok,2250,0.8912,3.0950997920008376
0.9774,0.9800582822895765,2000,0.016423705905401313,0.9458319923156209,0.8954730728524982,0.837245696400626,0.9766606822262118,0.9834558823529411,0.9979567371158518,2,row2_diverse_uncertainty,3,ok,2500,0.8912,2.4284712079679593
0.982,0.9866736191783716,2000,0.012410364690519595,0.9564421987978047,0.9158266687730143,0.8626198083067093,0.9807001795332136,0.9926470588235294,0.9990590182437428,3,row2_diverse_uncertainty,3,ok,2750,0.8912,3.6485987909836695
0.9874,0.9897032421586229,2000,0.009273834959915817,0.9688844359059385,0.9391736958600445,0.9015025041736227,0.9867594254937163,0.9926470588235294,0.9993795543351991,4,row2_diverse_uncertainty,3,ok,3000,0.8912,4.023183542012703
0.9836,0.9907989228007181,2000,0.011525145350662283,0.9603140033491109,0.9235897011734746,0.8690095846645367,0.9815978456014363,1.0,0.9993358261168022,5,row2_diverse_uncertainty,3,ok,3250,0.8912,2.793650833016727
0.9876,0.9914292691942127,2000,0.009922071348226393,0.9694481468034286,0.9404532197733608,0.9003322259136213,0.9865350089766607,0.9963235294117647,0.9993090116432569,6,row2_diverse_uncertainty,3,ok,3500,0.8912,4.013462375034578
0.9598,0.9532388583799767,2000,0.02705250414098911,0.9067679855919895,0.8209061093727642,0.7503649635036497,0.9616247755834829,0.9448529411764706,0.9933417599535326,0,row2_diverse_uncertainty,4,ok,2000,0.8912,2.003822583006695
0.9688,0.9768471459499419,2000,0.019165582400615413,0.927691409183191,0.8631357322336092,0.782798833819242,0.9665619389587073,0.9871323529411765,0.998030992581054,1,row2_diverse_uncertainty,4,ok,2250,0.8912,2.4683177090482786
0.9718,0.9817579073819833,2000,0.018173921315168498,0.9343225077883724,0.8757978365216951,0.7967599410898379,0.9690305206463196,0.9944852941176471,0.9985049899672616,2,row2_diverse_uncertainty,4,ok,2500,0.8912,3.2540653749601915
0.9822,0.9900134649910233,2000,0.011838246528821162,0.9571483776423924,0.9177335310325168,0.8593996840442338,0.9800269299820467,1.0,0.9995755062572605,3,row2_diverse_uncertainty,4,ok,2750,0.8912,4.686876665975433
0.9824,0.9901256732495511,2000,0.011933877255493852,0.9575986332883109,0.9185644521114301,0.8607594936708861,0.9802513464991023,1.0,0.9994360709948252,4,row2_diverse_uncertainty,4,ok,3000,0.8912,4.2236639999900945
0.9844,0.9896339370577675,2000,0.010308063960054906,0.9620244142119833,0.9264950941411539,0.8770226537216829,0.9829443447037702,0.9963235294117647,0.9994583476343859,5,row2_diverse_uncertainty,4,ok,3250,0.8912,3.3411130830063485
0.9872,0.987170305734502,2000,0.00904186451947568,0.9682695690491857,0.9377074722993174,0.9040404040404041,0.9872082585278277,0.9871323529411765,0.9991827773524131,6,row2_diverse_uncertainty,4,ok,3500,0.8912,5.546225250000134
0.9562,0.9625158411659098,2000,0.031177966679064445,0.9015675037923478,0.8152801765510431,0.7222982216142271,0.954443447037702,0.9705882352941176,0.9929098406642728,0,row2_diverse_uncertainty,5,ok,2000,0.8912,2.480124457972124
0.9718,0.9793371792163903,2000,0.020320111512506144,0.9340437954811299,0.8746658544878539,0.799405646359584,0.9697037701974865,0.9889705882352942,0.9971184754197909,1,row2_diverse_uncertainty,5,ok,2250,0.8912,2.01013441599207
0.9704,0.9817793589608195,2000,0.02183927094044879,0.9314952839131672,0.8709969431713166,0.7877906976744186,0.9672351885098743,0.9963235294117647,0.9971494151969585,2,row2_diverse_uncertainty,5,ok,2500,0.8912,1.7174469589954242
0.986,0.9873039655718661,2000,0.010699427433016596,0.9655059721974194,0.9325585840294623,0.893687707641196,0.9856373429084381,0.9889705882352942,0.9990821199440278,3,row2_diverse_uncertainty,5,ok,2750,0.8912,3.0840699169784784
0.985,0.991584380610413,2000,0.010442729921974248,0.9635122823981985,0.9295401664308469,0.8788368336025848,0.9831687612208259,1.0,0.9995408537068329,4,row2_diverse_uncertainty,5,ok,3000,0.8912,2.875590292038396
0.9838,0.987683493505122,2000,0.010232284196581048,0.9605343127839885,0.9234465766473469,0.8752025931928687,0.9827199281867145,0.9926470588235294,0.9993081865825325,5,row2_diverse_uncertainty,5,ok,3250,0.8912,3.5173488750006072
0.988,0.9892329575456753,2000,0.008317703853423336,0.9702527209836116,0.9416776732605046,0.9074074074074074,0.9876570915619389,0.9908088235294118,0.9994513346182279,6,row2_diverse_uncertainty,5,ok,3500,0.8912,2.710137541987933
0.9628,0.9581496198120181,2000,0.025879456641219253,0.9133005851930824,0.8333973955268977,0.7640117994100295,0.9640933572710951,0.9522058823529411,0.9934655190622029,0,row2_diverse_uncertainty,6,ok,2000,0.8912,2.25497654202627
0.9626,0.9765963274897033,2000,0.02644913362087007,0.9156109689133374,0.8429768832902714,0.7462068965517241,0.9587073608617595,0.9944852941176471,0.9969794526877179,1,row2_diverse_uncertainty,6,ok,2250,0.8912,2.808038334012963
0.9808,0.9843865508501426,2000,0.014231946737538408,0.953607123471548,0.9102783516280968,0.856687898089172,0.979802513464991,0.9889705882352942,0.998208793167177,2,row2_diverse_uncertainty,6,ok,2500,0.8912,2.5898712500347756
0.9816,0.9880630214383779,2000,0.012684180757702538,0.9556712984377795,0.9146987524873618,0.8575949367088608,0.979802513464991,0.9963235294117647,0.9989018441757314,3,row2_diverse_uncertainty,6,ok,2750,0.8912,3.377174124994781
0.9844,0.9888270276692365,2000,0.010885523152523164,0.9619675456389453,0.9262572454814713,0.8782467532467533,0.9831687612208259,0.9944852941176471,0.9992689961981203,4,row2_diverse_uncertainty,6,ok,3000,0.8912,2.9848674159729853
0.989,0.9906009082268454,2000,0.008850863140984483,0.9726688382517001,0.9463822682503636,0.9137055837563451,0.9885547576301615,0.9926470588235294,0.9992887976555074,5,row2_diverse_uncertainty,6,ok,3250,0.8912,3.3269880000152625
0.9898,0.9878221037068329,2000,0.007222889482284976,0.974420373179671,0.949432233419595,0.92573402417962,0.9903500897666068,0.9852941176470589,0.999488462350829,6,row2_diverse_uncertainty,6,ok,3500,0.8912,2.4312642909935676
0.9454,0.9637187797021861,2000,0.038707174626849486,0.8828888213390467,0.786555665651227,0.6687422166874222,0.9403052064631957,0.9871323529411765,0.9937831674411236,0,row2_diverse_uncertainty,7,ok,2000,0.8912,1.6719255829812028
0.9592,0.9714611495406063,2000,0.027515562794835153,0.908493227960594,0.8296396352120508,0.7316076294277929,0.9557899461400359,0.9871323529411765,0.9959101739888057,1,row2_diverse_uncertainty,7,ok,2250,0.8912,1.5593134579830803
0.9672,0.9759494798817193,2000,0.022202347773432548,0.9244055417744195,0.8573262970414852,0.7737752161383286,0.9647666068222621,0.9871323529411765,0.9970751597317562,2,row2_diverse_uncertainty,7,ok,2500,0.8912,2.5734717500163242
0.9764,0.9867594254937163,2000,0.015438712131211344,0.9443688237608108,0.8944223396457327,0.8217522658610272,0.9735188509874326,1.0,0.9992689961981203,3,row2_diverse_uncertainty,7,ok,2750,0.8912,4.597733000002336
0.9832,0.9897675968951315,2000,0.012275062387911316,0.9593460522112844,0.9216489430733595,0.8674121405750799,0.9813734290843806,0.9981617647058824,0.9990899580209104,4,row2_diverse_uncertainty,7,ok,3000,0.8912,2.168956834007986
0.988,0.9916536857112683,2000,0.007982188109627544,0.9703886899008851,0.9422353037443761,0.9033333333333333,0.9869838420107719,0.9963235294117647,0.9994455591931567,5,row2_diverse_uncertainty,7,ok,3250,0.8912,4.019915500015486
0.99,0.9903550401309537,2000,0.008277913047466112,0.9750190255101714,0.9508055853369904,0.922945205479452,0.9899012567324955,0.9908088235294118,0.9991951532632801,6,row2_diverse_uncertainty,7,ok,3500,0.8912,1.8926784999785013
0.9232,0.9512636630055973,2000,0.05564510977319999,0.8458355855790752,0.7271267498009014,0.587527352297593,0.9153949730700179,0.9871323529411765,0.9901438245854894,0,row2_diverse_uncertainty,8,ok,2000,0.8912,2.0585912080132402
0.9668,0.9789527009187876,2000,0.023289924994050346,0.9240100431256739,0.8575830671678204,0.7684659090909091,0.9634201077199281,0.9944852941176471,0.9972830750343225,1,row2_diverse_uncertainty,8,ok,2250,0.8912,2.334767499996815
0.9788,0.9872990152075193,2000,0.015719541147384702,0.9495196557126224,0.9035779494334276,0.8379629629629629,0.9764362657091562,0.9981617647058824,0.9985450054123983,2,row2_diverse_uncertainty,8,ok,2500,0.8912,2.689696792047471
0.9848,0.9898583535748231,2000,0.011013106584403345,0.9629427367764082,0.9282114604459285,0.8798701298701299,0.9833931777378815,0.9963235294117647,0.9993535649223784,3,row2_diverse_uncertainty,8,ok,2750,0.8912,4.310317666968331
0.9864,0.9883352914774528,2000,0.009768777296566973,0.9664915158489217,0.9345322429654369,0.8953488372093024,0.9858617594254937,0.9908088235294118,0.9992450694371106,4,row2_diverse_uncertainty,8,ok,3000,0.8912,2.703913375036791
0.9878,0.9802447460133066,2000,0.009125288319088026,0.9692611932845081,0.9389286409097554,0.9214659685863874,0.9899012567324955,0.9705882352941176,0.9989855878392649,5,row2_diverse_uncertainty,8,ok,3250,0.8912,2.8561021250206977
0.9874,0.9880894233815609,2000,0.009010983918612636,0.9687892580354531,0.9387933275561291,0.9042016806722689,0.9872082585278277,0.9889705882352942,0.9992805470482629,6,row2_diverse_uncertainty,8,ok,3500,0.8912,2.0049585830420256
