base_size,seed_split,total_labels,delta_balanced_accuracy,delta_accuracy,delta_macro_f1,delta_mcc,delta_recall_blocked,delta_recall_assemblable,delta_roc_auc,delta_brier
750,3,3250,0.0012342908438061073,0.0021999999999999797,0.0053339559406245796,0.010391907721857052,0.0,0.0024685816876122146,0.0003345621237721419,-0.0020023567073226643
750,3,3500,0.004617039814130419,-0.00039999999999995595,-0.0007593802915890624,-0.001130994126641749,0.011029411764705954,-0.0017953321364452268,-2.55768824585223e-05,0.000678238451694989
750,4,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,4,1000,0.007143375752455494,0.02279999999999993,0.039509432131369704,0.06367833439900095,-0.012867647058823484,0.02715439856373425,0.0016616722990813182,-0.01479092415404188
750,4,1250,0.008277009187876216,0.009000000000000008,0.01938587588370788,0.03568287247475921,0.007352941176470562,0.00920107719928187,0.0020704898880556932,-0.005416632925740891
750,4,1500,0.00034157513993027244,0.007800000000000029,0.017225565639072293,0.03126863352769338,-0.009191176470588314,0.009874326750448748,0.0007227531946353283,-0.00418652603701461
750,4,1750,0.0026236931038124967,0.0018000000000000238,0.004376499507671383,0.008555610848336115,0.003676470588235281,0.0015709156193896012,0.0003366247755833829,-0.0014516813900887875
750,4,2000,-0.0017045754567536209,-0.0016000000000000458,-0.0038745874608282493,-0.00753641785156145,-0.0018382352941176405,-0.0015709156193894902,-0.0001959519220613437,0.001459563523207262
750,4,2250,0.0023299714859013054,-0.0016000000000000458,-0.0037422496973232855,-0.007015426750912046,0.007352941176470673,-0.0026929982046678402,-7.260534375341798e-05,0.0014683748420422577
750,4,2500,-0.004103852043510381,-0.0030000000000000027,-0.007375643765899831,-0.01447225008239994,-0.005514705882352922,-0.0026929982046678402,-0.00019677698278597333,0.0013320027282326683
750,4,2750,0.008539378498257477,-0.0005999999999999339,-0.001028009466956803,-0.001701848026894437,0.020220588235294046,-0.0031418312387790914,-0.00010395765128301537,0.0010111694486424922
750,4,3000,0.009212628049424465,0.0006000000000000449,0.0018743897108068897,0.0042836253951425984,0.020220588235294157,-0.0017953321364453378,0.0005069998151863153,-0.0010652149458126817
750,4,3250,-0.004461928397930026,-0.0022000000000000908,-0.005500044470610366,-0.010932162559361802,-0.007352941176470562,-0.0015709156193896012,-0.00032589898616541824,0.00138618988998833
750,4,3500,0.001341548737987197,-0.0048000000000000265,-0.01141445932504681,-0.02181572421056166,0.009191176470588314,-0.0065080789946140305,-0.00046327159678949403,0.003356529001624459
750,5,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,5,1000,0.00394379026296332,-0.0016000000000000458,-0.0027618501819819397,-0.003922991878357984,0.011029411764705843,-0.0031418312387792025,-0.000900553780758262,0.002532113978497969
750,5,1250,0.011590453057345074,0.0034000000000000696,0.008314343568225024,0.017350139301990586,0.022058823529411797,0.001122082585278239,0.001520999445559168,-0.0016920280300669784
750,5,1500,0.005338142887316599,0.005199999999999982,0.011679024498676083,0.021947625365344225,0.005514705882353033,0.005161579892280055,0.0005478403210477101,-0.002832278913139646
750,5,1750,-0.0072836360756152185,0.0014000000000000679,0.0028498133668395376,0.00447868546727237,-0.018382352941176516,0.0038150807899460792,-0.0001320097159152045,-0.001387364345801511
750,5,2000,-0.001122082585278239,-0.0019999999999998908,-0.004758244953811497,-0.009120758691603115,0.0,-0.002244165170556589,7.09552223044918e-05,0.0006819389020735539
750,5,2250,0.0018382352941177516,0.00039999999999995595,0.0010432615310553839,0.0021445646691139464,0.003676470588235392,0.0,-0.0001002448780228482,0.0004600053024284255
750,5,2500,0.003318394233815747,0.0016000000000000458,0.003931841810042913,0.007786521850710826,0.005514705882353033,0.001122082585278239,8.044342063584509e-05,-0.0006209187793213417
750,5,2750,-0.0045741366564580055,-0.0024000000000000687,-0.005969546720512975,-0.01183607977789447,-0.007352941176470562,-0.0017953321364452268,-0.0003374498363080125,0.0018218363345531008
750,5,3000,-0.0014801589396979953,-0.0011999999999999789,-0.0029890728046584325,-0.005919265976686128,-0.0018382352941176405,-0.001122082585278239,-0.0003432252613790876,0.00142898760957671
750,5,3250,-0.003136880874432424,0.0015999999999999348,0.0036907640199188574,0.00688664799136629,-0.009191176470588314,0.002917414721723466,-4.496580948354367e-05,-0.0007914507823059153
750,5,3500,-0.0027309509979934754,0.005199999999999982,0.011836823432438526,0.021821303380423762,-0.012867647058823595,0.007405745062836644,-1.650121448948383e-05,-0.0032798835834323276
750,6,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,6,1000,0.004991617383039326,-0.00979999999999992,-0.01408914755023516,-0.01832960850191312,0.023897058823529438,-0.013913824057450674,-0.0006600485795754674,0.008534949055589311
750,6,1250,0.012610228112789112,0.019600000000000062,0.04122691056260763,0.07404617799273283,0.003676470588235281,0.021543985637342833,0.002149283187242612,-0.01132155975417131
750,6,1500,0.0038150807899461903,0.006800000000000028,0.015463700088017784,0.028934453769560053,0.0,0.0076301615798922695,0.001114244508395812,-0.0043191346046183
750,6,1750,-0.0031154292955961616,0.00019999999999997797,0.0002821999273638909,0.0001558077000333169,-0.007352941176470562,0.00112208258527835,0.00013572248917537166,-0.0015523421577117056
750,6,2000,-0.0009405692258950271,0.0011999999999999789,0.0028082296262724737,0.00523077464277677,-0.003676470588235281,0.0017953321364452268,6.105449361082371e-05,-0.0006442280501192587
750,6,2250,-0.002891012778540647,0.0005999999999999339,0.0012966229803766938,0.0022851946719072425,-0.007352941176470673,0.0015709156193896012,9.158174041601352e-05,-0.0009066955193015704
750,6,2500,-0.00013365983736401965,0.0011999999999999789,0.0028368021060386495,0.00540045886574092,-0.0018382352941177516,0.0015709156193896012,0.0002834083588552083,-0.0014993588585837424
750,6,2750,-0.0009405692258950271,0.0012000000000000899,0.002820330717779984,0.00534010204264268,-0.003676470588235392,0.0017953321364452268,8.250607244708608e-05,-0.0007854037697360254
750,6,3000,0.0034042005491604632,-0.0040000000000000036,-0.009449867294938685,-0.017911619594915384,0.012867647058823595,-0.006059245960502668,-0.00012334657830814777,0.002176780779578282
750,6,3250,-0.00519953268560569,0.0008000000000000229,0.0016509402995090738,0.0027591593419779015,-0.012867647058823595,0.0024685816876122146,0.00022606663850455178,-0.0013732231526286352
750,6,3500,0.0065625330024290385,-0.007000000000000006,-0.01628271354017574,-0.030920915248210612,0.023897058823529438,-0.010771992818671472,-0.000278045464146115,0.0031766975057679015
750,7,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,7,1000,0.00048678582743688636,-0.009199999999999986,-0.017596897589482796,-0.029395188022953933,0.012867647058823484,-0.011894075403949711,-0.0008238231333825841,0.007958595341478587
750,7,1250,0.003638517794909646,0.01079999999999992,0.022131179274057722,0.038655391000382844,-0.005514705882352922,0.012791741472172435,3.4240020065579024e-05,-0.005720132988967164
750,7,1500,0.009821522864082888,0.006000000000000005,0.013938394464745207,0.026963835867581998,0.014705882352941235,0.004937163375224429,0.0014034282923223174,-0.003833429612183085
750,7,1750,0.0019933467103178115,-0.0021999999999999797,-0.00485007508799673,-0.008629966020621382,0.007352941176470562,-0.003366247755834828,0.00011468344070120207,0.0013187028226995037
750,7,2000,-0.005691268877389355,0.0027999999999999137,0.0063237361785584145,0.011529104474233942,-0.016544117647058876,0.005161579892280166,4.290315767230268e-05,-0.0019100047000898913
750,7,2250,-0.00035807635441975627,0.0008000000000000229,0.0019030758123805835,0.0036359000370537187,-0.0018382352941177516,0.001122082585278239,-0.00030485993769135966,0.0008828192884251396
750,7,2500,0.0037622769035801085,-0.0047999999999999154,-0.01130860325716354,-0.021604490797686227,0.014705882352941235,-0.007181328545781018,-0.00017450034322519237,0.002667556955015446
750,7,2750,0.007262184496779067,0.0,0.00036752188937838604,0.0014334742534090061,0.016544117647058876,-0.0020197486535008524,0.0002867086017530607,-3.9820160278988305e-05
750,7,3000,0.012418814024712121,0.0020000000000000018,0.005412408733213803,0.01121052787409016,0.02573529411764708,-0.0008976660682226134,0.0005725921427818248,-0.0017195015327094295
750,7,3250,0.0009405692258950271,-0.0011999999999999789,-0.002862203381057471,-0.0054841366736251285,0.003676470588235392,-0.0017953321364452268,-4.4553279121339884e-05,0.0008922440383710931
750,7,3500,-0.011163071602069863,-0.0012000000000000899,-0.0034607462278836154,-0.007455548003291512,-0.023897058823529438,0.0015709156193896012,-0.000505762224099815,0.0008248626640163783
750,8,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,8,1000,0.0007425546520223314,0.0041999999999999815,0.00833823296363112,0.014610084239693788,-0.003676470588235281,0.005161579892280055,0.0013807391223994436,-0.0041813227414613935
750,8,1250,-0.005156629527933276,-0.0020000000000000018,-0.00464165667782146,-0.009345428064006178,-0.009191176470588314,-0.001122082585278239,-0.0014842842433203662,0.0013890012768702047
750,8,1500,0.0005346393494560786,-0.0048000000000000265,-0.010611255859896196,-0.01908921815939646,0.007352941176470562,-0.006283662477558294,-2.5576882458411276e-05,0.0023500155144849724
750,8,1750,0.0013894022600062783,-0.00040000000000006697,-0.0008615355657177748,-0.0014726773531612558,0.003676470588235281,-0.0008976660682226134,6.476726687087986e-05,4.7237570717893404e-05
750,8,2000,0.004414074875910834,-0.0021999999999999797,-0.00489407671600306,-0.008761978126359038,0.012867647058823595,-0.004039497307001816,0.0001109706674410349,0.0008618789985207851
750,8,2250,0.010671335410286087,0.0031999999999999806,0.008203024621569188,0.01656024100035547,0.020220588235294157,0.001122082585278239,0.0004793602809168851,-0.0013927048037956332
750,8,2500,0.0070377679797232195,-0.00040000000000006697,-0.0005898765755998348,-0.0006835508384875899,0.016544117647058765,-0.0024685816876122146,-3.960291477456135e-05,0.0007021671047582985
750,8,2750,-0.0008069093885310075,0.0,-3.608587757886195e-05,-0.00011127241806030419,-0.0018382352941176405,0.0002244165170556256,-8.085595099804888e-05,0.000245444573285996
750,8,3000,0.010895751927341824,0.0036000000000000476,0.009207087882538767,0.01849541913487507,0.020220588235294157,0.0015709156193896012,0.0003956166173829656,-0.001604333519568242
750,8,3250,0.004461928397930026,0.0021999999999999797,0.005504816390928813,0.010941469867877696,0.007352941176470562,0.0015709156193896012,9.199427077843936e-05,-0.0007422161182240759
750,8,3500,0.004461928397930137,0.0022000000000000908,0.005476303430873575,0.01086722678171348,0.007352941176470673,0.0015709156193896012,-0.00020048975604602948,0.00019838044730651969
