status,architecture,checkpoint_path,train_pos_rate,n_train,row,base_size,seed_split,total_labels,replicate,balanced_accuracy,accuracy,macro_f1,mcc,recall_blocked,recall_assemblable,precision_blocked,brier,ece_10bin,roc_auc,seed,n_val,pos_weight,parameter_count,fit_wall_s
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R003_T0500,0.49,425,row1_pure_hybrid,0,3.0,500,,0.8720050295701764,0.8222,0.7119873707271998,0.5202729777168178,0.9356617647058824,0.8083482944344704,0.3734409391049156,0.11968139655624473,0.15285091707541887,0.9448900689090716,239605,75,1.0432692766189575,34225,3.0522190000046976
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R003_T1000,0.515,850,row1_pure_hybrid,0,3.0,1000,,0.9541332242053016,0.924,0.8476147701389112,0.7311301759663914,0.9926470588235294,0.9156193895870736,0.5895196506550219,0.060480977031857605,0.07635211944967588,0.981544629184708,325842,150,0.9406392574310303,34225,19.23400950001087
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R003_T2000,0.5755,1700,row1_pure_hybrid,0,3.0,2000,,0.9641659626148484,0.9764,0.9420289855072463,0.8857455693681568,0.9485294117647058,0.979802513464991,0.8514851485148515,0.02161098617064323,0.035616672590758555,0.9961110762752139,116840,300,0.7382413148880005,34225,39.95566795801278
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R003_T3500,0.4342857142857143,2975,row1_pure_hybrid,0,3.0,3500,,0.9773537332347662,0.9884,0.970518760031246,0.9411970412559526,0.9632352941176471,0.9914721723518851,0.9323843416370107,0.010303681662934222,0.01328752648640049,0.9987256937110571,490392,525,1.3026316165924072,34225,70.27013200003421
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R004_T0250,0.876,212,row1_pure_hybrid,0,4.0,250,,0.8439183123877918,0.9174,0.8084337216392619,0.6229047632266775,0.75,0.9378366247755835,0.5956204379562043,0.05724147121993632,0.04555215140535606,0.9552086908596473,118717,38,0.13978494703769684,34225,3.6708276250283234
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R004_T0500,0.488,425,row1_pure_hybrid,0,4.0,500,,0.9133735742950682,0.8758,0.7764757620898717,0.6168889173237219,0.9613970588235294,0.8653500897666068,0.4657168299198575,0.09813946283224745,0.11949084354217762,0.966568126914141,625338,75,1.0531400442123413,34225,7.092676208005287
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R004_T1000,0.485,850,row1_pure_hybrid,0,4.0,1000,,0.9498478588024079,0.9178,0.837842687521912,0.7155769796496748,0.9908088235294118,0.9088868940754039,0.5703703703703704,0.06403447038637815,0.07966684508103784,0.9806098353838842,514484,150,1.0631067752838135,34225,19.101566042052582
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R004_T2000,0.6065,1700,row1_pure_hybrid,0,4.0,2000,,0.9724380214383779,0.9782,0.9468122430214003,0.8958277715588985,0.9650735294117647,0.979802513464991,0.8536585365853658,0.01968636870390025,0.03548899262931355,0.9972166576460028,949575,300,0.6488845944404602,34225,40.35606187500525
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R004_T3500,0.45457142857142857,2975,row1_pure_hybrid,0,4.0,3500,,0.975852122716232,0.9886,0.9709118343823955,0.9419075832044482,0.9595588235294118,0.9921454219030521,0.9371633752244165,0.009592334894541874,0.013930264877857734,0.999027665936213,214139,525,1.2004437446594238,34225,72.91122191702016
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R005_T0250,0.904,212,row1_pure_hybrid,0,5.0,250,,0.8580202502904214,0.8246,0.7100165188081566,0.506688090612056,0.9007352941176471,0.8153052064631957,0.3731911652703732,0.12173818024653801,0.17548220342718376,0.9370206397190832,830146,38,0.1041666641831398,34225,2.0878121250425465
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R005_T0500,0.5,424,row1_pure_hybrid,0,5.0,500,,0.8845063496673355,0.879,0.7720314634261223,0.5918827331044088,0.8915441176470589,0.8774685816876122,0.47041707080504364,0.08430786352182397,0.10904257093732837,0.9571405705459921,226698,76,1.0,34225,2.9527394580072723
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R005_T1000,0.468,850,row1_pure_hybrid,0,5.0,1000,,0.9531283002428979,0.9294,0.8553879776692819,0.7413571471618601,0.9834558823529411,0.9228007181328546,0.608646188850967,0.053329810394870746,0.06950845794110055,0.9845420747967051,561344,150,1.1356784105300903,34225,18.96022779197665
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R005_T2000,0.6035,1700,row1_pure_hybrid,0,5.0,2000,,0.9605802487063048,0.9772,0.9433934382468094,0.887821586531633,0.9393382352941176,0.9818222621184919,0.8631756756756757,0.019798987154675415,0.03579860015546775,0.996835479591298,257384,300,0.6569200754165649,34225,39.814113040978555
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R005_T3500,0.44971428571428573,2975,row1_pure_hybrid,0,5.0,3500,,0.9713901943183019,0.9864,0.9653809561046814,0.9308872506535228,0.9522058823529411,0.9905745062836625,0.925,0.010319827092076272,0.013902548212143321,0.9988148002692998,626935,525,1.2234678268432617,34225,75.89360195898917
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R006_T0250,0.924,212,row1_pure_hybrid,0,6.0,250,,0.8405520646319569,0.9114,0.7987263695443829,0.6058388509841118,0.75,0.9311041292639138,0.5706293706293706,0.06234000229845004,0.05154840916731286,0.9520293193579048,517133,38,0.08163265138864517,34225,3.2226134589873254
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R006_T0500,0.482,425,row1_pure_hybrid,0,6.0,500,,0.8863924384834724,0.8838,0.7780850211667167,0.6004671216812046,0.8897058823529411,0.8830789946140036,0.481592039800995,0.08407215077217348,0.1148292432088851,0.954622897745274,97943,75,1.073170781135559,34225,2.0286774589912966
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R006_T1000,0.455,850,row1_pure_hybrid,0,6.0,1000,,0.9519583641356004,0.923,0.8456973074941652,0.7273209659524591,0.9889705882352942,0.9149461400359067,0.5866957470010905,0.06480529133088823,0.07788549452236451,0.9783248297074664,692469,150,1.1963824033737183,34225,19.153629834007006
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R006_T2000,0.5715,1700,row1_pure_hybrid,0,6.0,2000,,0.9624877891012779,0.9806,0.9511966333928332,0.9028419860416194,0.9393382352941176,0.9856373429084381,0.888695652173913,0.018653700917016233,0.03237726001756674,0.9970417447724153,412994,300,0.748971164226532,34225,39.95302520802943
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R006_T3500,0.43314285714285716,2975,row1_pure_hybrid,0,6.0,3500,,0.9730254646742,0.985,0.9622063851858705,0.924814191824487,0.9577205882352942,0.9883303411131059,0.9092495636998255,0.01076706596406563,0.01351787168882998,0.9986002844809378,996130,525,1.3079906702041626,34225,78.05664441600675
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R007_T0250,0.86,213,row1_pure_hybrid,0,7.0,250,,0.8942222647586863,0.8618,0.7561632990265799,0.5807611256698278,0.9356617647058824,0.8527827648114902,0.4369098712446352,0.09444783371755046,0.1337713007422802,0.9570869415989017,532155,37,0.16393442451953888,34225,3.3505669580190443
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R007_T0500,0.462,425,row1_pure_hybrid,0,7.0,500,,0.8960935024817827,0.845,0.7398274025059421,0.5656630204103916,0.9613970588235294,0.8307899461400359,0.4095536413469068,0.10687531996835839,0.1363509318903038,0.9464857363501953,578803,75,1.1683673858642578,34225,3.3821860830066726
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R007_T1000,0.536,850,row1_pure_hybrid,0,7.0,1000,,0.9525029042137501,0.9326,0.8601334633884608,0.74778290038915,0.9779411764705882,0.927064631956912,0.6207701283547258,0.053198733135600335,0.06605009364530601,0.9852784414932939,681798,150,0.8640350699424744,34225,19.210786874988116
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R007_T2000,0.638,1700,row1_pure_hybrid,0,7.0,2000,,0.9630009768718978,0.9772,0.9436527045317855,0.8886041410897311,0.9448529411764706,0.981149012567325,0.8595317725752508,0.01894420110241531,0.03151754651063017,0.9968891085383884,723583,300,0.5668202638626099,34225,40.24770800000988
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R007_T3500,0.48085714285714287,2975,row1_pure_hybrid,0,7.0,3500,,0.9724215202238885,0.9868,0.9663991632780732,0.932923882192216,0.9540441176470589,0.9907989228007181,0.9267857142857143,0.010405324761108494,0.012965714370402111,0.9987735472330763,510903,525,1.0789657831192017,34225,76.6168584160041
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R008_T0250,0.856,213,row1_pure_hybrid,0,8.0,250,,0.9122234396451578,0.8982,0.8026605391407119,0.6474592222517603,0.9301470588235294,0.8942998204667864,0.5179119754350051,0.07240568382829171,0.09803118148180323,0.9722544454271834,176112,37,0.17032967507839203,34225,5.227232208009809
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R008_T0500,0.474,425,row1_pure_hybrid,0,8.0,500,,0.9028837522441652,0.8758,0.7736405144549667,0.6062883181371425,0.9375,0.8682675044883303,0.4649042844120328,0.0846345562075551,0.11918335538523808,0.9645426028355687,146403,75,1.1144278049468994,34225,2.315459917008411
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R008_T1000,0.56,850,row1_pure_hybrid,0,8.0,1000,,0.9484634069067484,0.9254,0.848435977121878,0.7291904422844792,0.9779411764705882,0.9189856373429084,0.5957446808510638,0.05850255213573127,0.07183355882390322,0.9805351673883198,315717,150,0.7857142686843872,34225,18.9894527909928
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R008_T2000,0.662,1700,row1_pure_hybrid,0,8.0,2000,,0.9731541741472172,0.9766,0.9434168066012565,0.8897770571140496,0.96875,0.9775583482944344,0.8405103668261563,0.019609992459983842,0.03286019089162904,0.9970582459869046,833102,300,0.5111111402511597,34225,40.10558625002159
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B0000_R008_T3500,0.51,2975,row1_pure_hybrid,0,8.0,3500,,0.9795714964621396,0.9866,0.9663953922164306,0.9333743459153736,0.9705882352941176,0.9885547576301615,0.9119170984455959,0.010442456599243666,0.015796429949842875,0.9989195829813075,560503,525,0.9611074328422546,34225,76.66143150004791
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R001_T1000,0.888,850,row1_pure_hybrid,1000,1.0,1000,,0.9284639349456121,0.884,0.7897163462040465,0.6424805912612471,0.9852941176470589,0.8716337522441652,0.48375451263537905,0.07942853659184008,0.12335466350122896,0.9817904972805999,300667,150,0.125827819108963,34225,15.257995915948413
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R001_T2000,0.758,1700,row1_pure_hybrid,1000,1.0,2000,,0.9679991947407329,0.9444,0.8819984270984584,0.7871401683367072,0.9981617647058824,0.9378366247755835,0.6621951219512195,0.03958092583559092,0.06193968139195076,0.9920468271464781,99885,300,0.3188518285751343,34225,51.81371812499128
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R001_T3500,0.6385714285714286,2975,row1_pure_hybrid,1000,1.0,3500,,0.9772794777695638,0.9782,0.9472857429020253,0.8975347832789072,0.9761029411764706,0.9784560143626571,0.84688995215311,0.01817610308496181,0.03346595025055764,0.9977975003960291,119737,525,0.5657894611358643,34225,113.75508787500439
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R002_T1000,0.892,850,row1_pure_hybrid,1000,2.0,1000,,0.92674120815292,0.9212,0.8373500441714348,0.7022996255470587,0.9338235294117647,0.9196588868940754,0.5866050808314087,0.05465514005409684,0.0812359948082698,0.9796011986482205,686831,150,0.1213720291852951,34225,13.209064333001152
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R002_T2000,0.7285,1700,row1_pure_hybrid,1000,2.0,2000,,0.9666361944239097,0.9506,0.8922804695594637,0.8021570561305151,0.9871323529411765,0.9461400359066428,0.6911196911196911,0.035547815792063786,0.054452810162014045,0.9930290619389588,535337,300,0.3731825649738312,34225,53.55804520798847
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R002_T3500,0.6202857142857143,2975,row1_pure_hybrid,1000,2.0,3500,,0.9758900755095574,0.9786,0.9480217919851547,0.898618616980251,0.9724264705882353,0.9793536804308797,0.8518518518518519,0.01778508899297537,0.029746755858501985,0.9975536949519485,100333,525,0.6124660968780518,34225,116.71648695901968
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R003_T1000,0.898,850,row1_pure_hybrid,1000,3.0,1000,,0.9087812863026719,0.9122,0.8201567201042911,0.6688015912139098,0.9044117647058824,0.9131508078994613,0.5597269624573379,0.0607963203876646,0.08319912813124769,0.97324328070546,366159,150,0.1140235885977745,34225,8.89554420800414
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R003_T2000,0.7745,1700,row1_pure_hybrid,1000,3.0,2000,,0.9614267610096103,0.937,0.8687934621656577,0.7646599031910507,0.9926470588235294,0.9302064631956912,0.6345475910693302,0.04549203030395506,0.06889885183344141,0.9890221545305735,903331,300,0.2908124625682831,34225,54.24395741597982
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R003_T3500,0.6654285714285715,2975,row1_pure_hybrid,1000,3.0,3500,,0.9760022837680853,0.9788,0.948469164725996,0.899452375207725,0.9724264705882353,0.9795780969479354,0.853225806451613,0.018884424827886763,0.03404839477804837,0.997535131085648,471074,525,0.502525269985199,34225,113.14170712500345
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R004_T1000,0.886,850,row1_pure_hybrid,1000,4.0,1000,,0.9305678397930088,0.9122,0.8256341060006414,0.6882808980033617,0.9540441176470589,0.9070915619389587,0.5562700964630225,0.06193455664392105,0.0896059365083878,0.9793248033055233,362944,150,0.1288180649280548,34225,19.969817291013896
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R004_T2000,0.759,1700,row1_pure_hybrid,1000,4.0,2000,,0.9503065925652128,0.933,0.8602950185540726,0.7469303903594378,0.9724264705882353,0.9281867145421903,0.6230859835100118,0.04860466451810455,0.06839223278026421,0.9858073054176787,853248,300,0.3178294599056244,34225,56.14809837494977
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R004_T3500,0.6468571428571429,2975,row1_pure_hybrid,1000,4.0,3500,,0.9753075826380821,0.979,0.9488407758310962,0.9000123356380383,0.9705882352941176,0.9800269299820467,0.8557536466774717,0.01739211934667792,0.03189543662119319,0.9978020382300137,255767,525,0.5462577939033508,34225,112.32987079099985
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R005_T1000,0.889,850,row1_pure_hybrid,1000,5.0,1000,,0.9170104419685289,0.9168,0.8286740923268727,0.6850374499083344,0.9172794117647058,0.9167414721723519,0.5735632183908046,0.05885922572893935,0.08533744398143482,0.9763908873693102,72519,150,0.12433862686157227,34225,12.384839790989645
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R005_T2000,0.7645,1700,row1_pure_hybrid,1000,5.0,2000,,0.9671064790368571,0.95,0.8913206402796658,0.8008685948055957,0.9889705882352942,0.9452423698384201,0.6879795396419437,0.03517629803709595,0.05716457144983144,0.9934057021596789,852074,300,0.3076923191547394,34225,55.99610779195791
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R005_T3500,0.6605714285714286,2975,row1_pure_hybrid,1000,5.0,3500,,0.9774131376069278,0.977,0.9447113204965519,0.8929300030934906,0.9779411764705882,0.9768850987432675,0.8377952755905512,0.01906371323383636,0.03567067629721079,0.997695192866195,382056,525,0.5139949321746826,34225,112.21236700000009
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R006_T1000,0.883,850,row1_pure_hybrid,1000,6.0,1000,,0.9405279728588024,0.9242,0.8449184184952176,0.7200981199853246,0.9613970588235294,0.9196588868940754,0.5936435868331441,0.05406704576998022,0.08514169269990529,0.9836757610360123,741224,150,0.13182424008846283,34225,11.493574291002005
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R006_T2000,0.7835,1700,row1_pure_hybrid,1000,6.0,2000,,0.9660487511880875,0.9438,0.8806513395804074,0.7842442632738486,0.9944852941176471,0.9376122082585279,0.6605616605616605,0.03942458744737628,0.06250033844686305,0.992279081740416,426983,300,0.27627629041671753,34225,59.21266600000672
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R006_T3500,0.6728571428571428,2975,row1_pure_hybrid,1000,6.0,3500,,0.9823882537754779,0.9758,0.9426670655649014,0.8903960410464039,0.9908088235294118,0.973967684021544,0.8229007633587786,0.01952786188888453,0.03825456886376703,0.9979691130267188,933515,525,0.4860139787197113,34225,110.3681720829918
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R007_T1000,0.889,850,row1_pure_hybrid,1000,7.0,1000,,0.9160533715281445,0.9266,0.842761892920592,0.7049968224268198,0.9025735294117647,0.9295332136445242,0.6099378881987577,0.052241825809287754,0.06947751021033799,0.9771598439645159,307550,150,0.12433862686157227,34225,13.139947249961551
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row1_pure_hybrid_B1000_R007_T2000,0.7635,1700,row1_pure_hybrid,1000,7.0,2000,,0.9654712086809589,0.9514,0.8934774068210055,0.8035449522581251,0.9834558823529411,0.9474865350089766,0.6957087126137841,0.03523483005979387,0.051374092987194905,0.9921033438061041,969278,300,0.30970725417137146,34225,56.81574645801447
