accuracy,balanced_accuracy,base_size,brier,macro_f1,mcc,precision_blocked,recall_assemblable,recall_blocked,roc_auc,round_idx,row,seed_split,status,total_labels,train_pos_rate,wall_s
0.9938,0.9924869970429824,500,0.004415854049077273,0.9842801085869248,0.9687813487721425,0.9539823008849557,0.994165170556553,0.9908088235294118,0.9997937348188827,10,row1_uncertainty_disagreement,1,ok,3000,0.8912,3.2862445829669014
0.996,0.9921074691097265,500,0.0031301680470171753,0.9897363936396841,0.979491435781729,0.9763636363636363,0.9970825852782765,0.9871323529411765,0.9998580895553912,11,row1_uncertainty_disagreement,1,ok,3250,0.8912,4.973780957981944
0.9954,0.9966123006653289,500,0.0033428101001620534,0.9883368547580409,0.9768963187740871,0.9610619469026549,0.9950628366247756,0.9981617647058824,0.9998679902840849,12,row1_uncertainty_disagreement,1,ok,3500,0.8912,4.445678959018551
0.9032,0.8875937268982997,500,0.06842743152240593,0.8023007616485698,0.6327249505454531,0.5339366515837104,0.90754039497307,0.8676470588235294,0.9616276632960185,0,row1_uncertainty_disagreement,2,ok,500,0.8912,0.32044491707347333
0.9464,0.9166721670714965,500,0.037141004414057315,0.8752539605936571,0.7570075277684942,0.7029411764705882,0.9546678635547576,0.8786764705882353,0.9823158546969056,1,row1_uncertainty_disagreement,2,ok,750,0.8912,0.605225333943963
0.9792,0.9617023312915831,500,0.015532577303182802,0.9479590125182593,0.8965814639540995,0.8780068728522337,0.9840664272890485,0.9393382352941176,0.9963128036223465,2,row1_uncertainty_disagreement,2,ok,1000,0.8912,1.7302825839724392
0.9844,0.9855993901151126,500,0.011312473536171605,0.961738057564798,0.9253312171527851,0.8832236842105263,0.9840664272890485,0.9871323529411765,0.998723631059246,3,row1_uncertainty_disagreement,2,ok,1250,0.8912,1.9678578329039738
0.9856,0.9790104551695005,500,0.009640564902918454,0.9640273967346469,0.9288082693885318,0.9041095890410958,0.9874326750448833,0.9705882352941176,0.9988610036698701,4,row1_uncertainty_disagreement,2,ok,1500,0.8912,2.390242083929479
0.9898,0.9926635600380188,500,0.007639346873666521,0.9746565591061219,0.9503611787393884,0.9170896785109983,0.9890035906642729,0.9963235294117647,0.9996802889692681,5,row1_uncertainty_disagreement,2,ok,1750,0.8912,3.3832369999727234
0.9936,0.9915678793959235,500,0.005859351822300875,0.9837601965665808,0.9677211053567671,0.9539007092198581,0.994165170556553,0.9889705882352942,0.9996179968845706,6,row1_uncertainty_disagreement,2,ok,2000,0.8912,3.800596124958247
0.9924,0.9941222673988805,500,0.006897546960824084,0.9809258320051689,0.9624167521669847,0.9377162629757786,0.9919210053859964,0.9963235294117647,0.9997594947988172,7,row1_uncertainty_disagreement,2,ok,2250,0.8912,3.6171768750064075
0.9934,0.9930694899144576,500,0.0049008078635138785,0.9833185576193701,0.9669480869912284,0.9490333919156415,0.993491921005386,0.9926470588235294,0.9997830090294646,8,row1_uncertainty_disagreement,2,ok,2500,0.8912,4.363949625054374
0.9942,0.995939051114162,500,0.004226468041846163,0.9853635517108241,0.97108992659675,0.9509632224168126,0.9937163375224417,0.9981617647058824,0.9998873792111099,9,row1_uncertainty_disagreement,2,ok,2750,0.8912,5.244510457967408
0.9956,0.9918830525926708,500,0.003080842558225073,0.9887281038293296,0.9774892007212642,0.9728260869565217,0.9966337522441652,0.9871323529411765,0.999905118016686,10,row1_uncertainty_disagreement,2,ok,3000,0.8912,3.995869209058583
0.996,0.9921074691097265,500,0.002617800934389577,0.9897363936396841,0.979491435781729,0.9763636363636363,0.9970825852782765,0.9871323529411765,0.9999154312757418,11,row1_uncertainty_disagreement,2,ok,3250,0.8912,6.32127779093571
0.9964,0.997980251346499,500,0.0026961907097640854,0.9908506496648695,0.9818662902144135,0.9679715302491103,0.9959605026929982,1.0,0.9999521464779808,12,row1_uncertainty_disagreement,2,ok,3500,0.8912,3.9215584580088034
0.919,0.8456228878445453,500,0.06011472417659621,0.8113518840729845,0.6283151200808986,0.6023564064801178,0.9394075403949731,0.7518382352941176,0.9423037098030416,0,row1_uncertainty_disagreement,3,ok,500,0.8912,0.28977254196070135
0.9572,0.9186968660893442,500,0.031429613106580594,0.8956545482914651,0.7933706278983789,0.7678571428571429,0.9679084380610413,0.8694852941176471,0.9846579958284929,1,row1_uncertainty_disagreement,3,ok,750,0.8912,0.9374117919942364
0.97,0.968644392227268,500,0.021826981443534187,0.929079328647904,0.8633514144887313,0.7993920972644377,0.9703770197486535,0.9669117647058824,0.9951255412398352,2,row1_uncertainty_disagreement,3,ok,1000,0.8912,1.3606389169581234
0.9782,0.9740518402154399,500,0.016014514622827818,0.9469711837520485,0.8963877694884091,0.851373182552504,0.9793536804308797,0.96875,0.9972574981518639,3,row1_uncertainty_disagreement,3,ok,1250,0.8912,1.2894633340183645
0.9904,0.9873518190938853,500,0.007863319532204307,0.9758310006892192,0.9521009030043814,0.9320557491289199,0.9912477558348295,0.9834558823529411,0.999237231360228,4,row1_uncertainty_disagreement,3,ok,1500,0.8912,2.766550707980059
0.988,0.9924605950997993,500,0.009143391524491569,0.9704336904549309,0.9424268787093355,0.9019933554817275,0.9867594254937163,0.9981617647058824,0.9994212199017849,5,row1_uncertainty_disagreement,3,ok,1750,0.8912,3.296427624998614
0.9924,0.9892808110676946,500,0.007576051361215181,0.9807456500369887,0.9617322071977646,0.9469964664310954,0.9932675044883303,0.9852941176470589,0.999641098584856,6,row1_uncertainty_disagreement,3,ok,2000,0.8912,2.5396501250797883
0.9928,0.9878914088076882,500,0.005976536182352167,0.9816722708789489,0.9634733552726121,0.9535714285714286,0.994165170556553,0.9816176470588235,0.9996629626940543,7,row1_uncertainty_disagreement,3,ok,2250,0.8912,4.615482624969445
0.993,0.9912312546203401,500,0.005275024452013186,0.9822796994515517,0.9648229658939051,0.9488536155202821,0.993491921005386,0.9889705882352942,0.999755782025557,8,row1_uncertainty_disagreement,3,ok,2500,0.8912,4.22991987504065
0.9948,0.9930480383356215,500,0.004481167747586071,0.9867633067459076,0.9736565129660776,0.9625,0.9952872531418312,0.9908088235294118,0.999870052935896,9,row1_uncertainty_disagreement,3,ok,2750,0.8912,3.91556849994231
0.9936,0.9931816981729855,500,0.004365225151071532,0.9838113307733651,0.9679099281270871,0.9507042253521126,0.9937163375224417,0.9926470588235294,0.9998333377336572,10,row1_uncertainty_disagreement,3,ok,3000,0.8912,3.531016292050481
0.9964,0.9963664325694371,500,0.0029361038890419675,0.990821567602826,0.9817435668311566,0.9713261648745519,0.9964093357271095,0.9963235294117647,0.9999179064579153,11,row1_uncertainty_disagreement,3,ok,3250,0.8912,6.582890207995661
0.9966,0.9964786408279649,500,0.002809726746053706,0.9913245821842231,0.9827359685306413,0.9730700179533214,0.9966337522441652,0.9963235294117647,0.9999381204456649,12,row1_uncertainty_disagreement,3,ok,3500,0.8912,4.392676625051536
0.898,0.8653104868518322,500,0.07235729611052004,0.7889625598063553,0.6023033796063886,0.5197215777262181,0.9070915619389587,0.8235294117647058,0.9532900121448938,0,row1_uncertainty_disagreement,4,ok,500,0.8912,0.22492066596169025
0.9408,0.9320892517689301,500,0.04342679332839186,0.868970843887968,0.7519688181603722,0.6644562334217506,0.9432226211849192,0.9209558823529411,0.9849368663533635,1,row1_uncertainty_disagreement,4,ok,750,0.8912,0.6239275420084596
0.9648,0.9608855211743584,500,0.026358732632965547,0.9176133640111207,0.8415246442131558,0.7738095238095238,0.9658886894075404,0.9558823529411765,0.9934118901151124,2,row1_uncertainty_disagreement,4,ok,1000,0.8912,1.1067003749776632
0.982,0.9834459816242476,500,0.011957545891566071,0.9561820163984421,0.9147861215434399,0.8673139158576052,0.9815978456014363,0.9852941176470589,0.9986786652497623,3,row1_uncertainty_disagreement,4,ok,1250,0.8912,1.376404874958098
0.9892,0.9697334723835674,500,0.008247256109233164,0.9720186260606496,0.9440557116974956,0.9553903345724907,0.9946140035906643,0.9448529411764706,0.9992669335463089,4,row1_uncertainty_disagreement,4,ok,1500,0.8912,1.5186830420279875
0.9894,0.9900184153553702,500,0.007717482414900496,0.9735814720981963,0.9480438467192801,0.9182282793867121,0.9892280071813285,0.9908088235294118,0.9995016633224206,5,row1_uncertainty_disagreement,4,ok,1750,0.8912,2.997258499963209
0.9946,0.9945496488541556,500,0.004861356626772933,0.9863084816724829,0.9728388337731149,0.9575221238938053,0.9946140035906643,0.9944852941176471,0.9998254996567748,6,row1_uncertainty_disagreement,4,ok,2000,0.8912,3.996979499934241
0.9926,0.9942344756574084,500,0.005708080843367546,0.9814133098183236,0.9633601931975599,0.9393414211438474,0.9921454219030521,0.9963235294117647,0.9997335053859964,7,row1_uncertainty_disagreement,4,ok,2250,0.8912,3.8001481669489294
0.9938,0.9949077252085754,500,0.004339519867777516,0.9843541414839845,0.9690705046623338,0.9492119089316988,0.993491921005386,0.9963235294117647,0.9998692278751716,8,row1_uncertainty_disagreement,4,ok,2500,0.8912,4.081429707934149
0.9954,0.9958053912767979,500,0.00331831067775077,0.9883184108650562,0.9768196101132127,0.9626998223801065,0.9952872531418312,0.9963235294117647,0.9999170813971908,9,row1_uncertainty_disagreement,4,ok,2750,0.8912,4.9724641249049455
0.9944,0.9928236218185659,500,0.0037577872549665117,0.9857676772564636,0.9716989779747982,0.9590747330960854,0.99483842010772,0.9908088235294118,0.9998692278751715,10,row1_uncertainty_disagreement,4,ok,3000,0.8912,3.515408582985401
0.9968,0.9973977584750238,500,0.0029836508818186676,0.9918413934247342,0.9837833856155873,0.9731182795698925,0.9966337522441652,0.9981617647058824,0.9998844914985743,11,row1_uncertainty_disagreement,4,ok,3250,0.8912,3.9679865000071004
0.9948,0.9922411289470905,500,0.003380497232078375,0.9867422643151931,0.9735842916934336,0.96415770609319,0.9955116696588869,0.9889705882352942,0.9998494264177844,12,row1_uncertainty_disagreement,4,ok,3500,0.8912,5.995963249937631
0.905,0.8773068697856162,500,0.06900485331528211,0.8016721169952465,0.6264322075172648,0.5407319952774499,0.9127019748653501,0.8419117647058824,0.9572362775900306,0,row1_uncertainty_disagreement,5,ok,500,0.8912,0.37460070895031095
0.9686,0.9363894682648644,500,0.022038560870876068,0.9217413418757893,0.8442873516530366,0.8296422487223168,0.9775583482944344,0.8952205882352942,0.9926949123455486,1,row1_uncertainty_disagreement,5,ok,750,0.8912,1.230782249942422
0.9778,0.9593030547048262,500,0.016021733300766075,0.9445851117268986,0.889934582085148,0.8700854700854701,0.9829443447037702,0.9356617647058824,0.9964526514151442,2,row1_uncertainty_disagreement,5,ok,1000,0.8912,1.27266141702421
0.9818,0.9792992264230647,500,0.012612858853493262,0.9553947413439083,0.9126797185023867,0.8719211822660099,0.9824955116696589,0.9761029411764706,0.9981836288150808,3,row1_uncertainty_disagreement,5,ok,1250,0.8912,1.6267971250927076
0.9894,0.9900184153553702,500,0.007707132531692638,0.9735814720981963,0.9480438467192801,0.9182282793867121,0.9892280071813285,0.9908088235294118,0.9994484469056922,4,row1_uncertainty_disagreement,5,ok,1500,0.8912,2.4624479999765754
0.9868,0.9909804361601013,500,0.009341158701474405,0.9675755342667649,0.9369143388398536,0.8943894389438944,0.9856373429084381,0.9963235294117647,0.9995177520065477,5,row1_uncertainty_disagreement,5,ok,1750,0.8912,2.0311761249322444
0.9904,0.9905794566480093,500,0.007071417555032614,0.9759810827007351,0.9526580604365629,0.9261168384879725,0.9903500897666068,0.9908088235294118,0.999688952106875,6,row1_uncertainty_disagreement,5,ok,2000,0.8912,3.4982281669508666
0.995,0.9955809747597424,500,0.004898209939008446,0.9873226682152618,0.974867576273601,0.95929203539823,0.99483842010772,0.9963235294117647,0.9998234370049636,7,row1_uncertainty_disagreement,5,ok,2250,0.8912,4.064522166969255
0.9926,0.9942344756574084,500,0.005638072090079456,0.9814133098183236,0.9633601931975599,0.9393414211438474,0.9921454219030521,0.9963235294117647,0.9997231921269406,8,row1_uncertainty_disagreement,5,ok,2500,0.8912,3.7774798329919577
0.995,0.9939671559826804,500,0.0040172218105611265,0.9872824989380886,0.9747115379650769,0.9625668449197861,0.9952872531418312,0.9926470588235294,0.999811886154821,9,row1_uncertainty_disagreement,5,ok,2750,0.8912,5.227017667028122
0.9962,0.9970611336994403,500,0.0031603537313843666,0.9903346991929474,0.9808166721672353,0.9679144385026738,0.9959605026929982,0.9981617647058824,0.9999236818829866,10,row1_uncertainty_disagreement,5,ok,3000,0.8912,4.347663625027053
0.996,0.9904936503326645,500,0.003308514044890889,0.9897033536177267,0.9794087924741716,0.9798534798534798,0.9975314183123878,0.9834558823529411,0.9998568519643046,11,row1_uncertainty_disagreement,5,ok,3250,0.8912,5.594626707956195
0.997,0.9958961479564896,500,0.0025456025801655837,0.9923207596181718,0.9846834554097628,0.9783001808318263,0.9973070017953322,0.9944852941176471,0.999948846235083,12,row1_uncertainty_disagreement,5,ok,3500,0.8912,5.329990625032224
0.8958,0.902807846657514,500,0.07231448663114311,0.797131509635163,0.634646180935181,0.5118679050567595,0.893850987432675,0.9117647058823529,0.9683420074717499,0,row1_uncertainty_disagreement,6,ok,500,0.8912,0.25890675000846386
0.9494,0.9425625726053437,500,0.0370147034472281,0.8858266050003976,0.7827798843536772,0.7006896551724138,0.9513016157989228,0.9338235294117647,0.9879607139085436,1,row1_uncertainty_disagreement,6,ok,750,0.8912,0.47433037497103214
0.9732,0.9518808084275003,500,0.0180935596164063,0.933665993426003,0.8685186499739552,0.8439597315436241,0.979129263913824,0.9246323529411765,0.9954279259953532,2,row1_uncertainty_disagreement,6,ok,1000,0.8912,1.0171227910323068
0.9868,0.9853320704403844,500,0.010124636375369951,0.9672277800376265,0.9355335796169281,0.9037162162162162,0.9872082585278277,0.9834558823529411,0.9988436773946563,3,row1_uncertainty_disagreement,6,ok,1250,0.8912,1.501503208070062
0.9874,0.9888963327700919,500,0.009713819352064619,0.9688369319751775,0.9389820883551141,0.9028475711892797,0.9869838420107719,0.9908088235294118,0.9991724640933572,4,row1_uncertainty_disagreement,6,ok,1500,0.8912,2.670390999992378
0.991,0.9917229908121238,500,0.006827341748506439,0.9774647887323944,0.9555919533821652,0.9294320137693631,0.9907989228007181,0.9926470588235294,0.9996357356901469,5,row1_uncertainty_disagreement,6,ok,1750,0.8912,2.312236167024821
0.9922,0.9891686028091669,500,0.0054794450113975785,0.9802545222460146,0.9607717297004736,0.9453262786596119,0.9930430879712747,0.9852941176470589,0.9996547120868096,6,row1_uncertainty_disagreement,6,ok,2000,0.8912,4.047465040930547
0.993,0.995265801562995,500,0.0057084569051461575,0.98241799577409,0.9653704502164254,0.9410745233968805,0.9923698384201077,0.9981617647058824,0.9998176615798924,7,row1_uncertainty_disagreement,6,ok,2250,0.8912,3.2557360830251127
0.9948,0.9954687665012145,500,0.004085946057035164,0.9868259710779396,0.9738952757312189,0.9575971731448764,0.9946140035906643,0.9963235294117647,0.9998370505069173,8,row1_uncertainty_disagreement,6,ok,2500,0.8912,4.000718957977369
0.9938,0.9949077252085754,500,0.004718822978020962,0.9843541414839845,0.9690705046623338,0.9492119089316988,0.993491921005386,0.9963235294117647,0.9998073483208364,9,row1_uncertainty_disagreement,6,ok,2750,0.8912,2.8601760000456125
0.996,0.9929143784982575,500,0.0034569013758429783,0.9897528216630269,0.9795386918143631,0.9746376811594203,0.9968581687612208,0.9889705882352942,0.9997999227743162,10,row1_uncertainty_disagreement,6,ok,3000,0.8912,3.8878281669458374
0.996,0.9977558348294435,500,0.0031561532409670745,0.989850122854113,0.9799029734629239,0.9645390070921985,0.9955116696588869,1.0,0.9999108934417573,11,row1_uncertainty_disagreement,6,ok,3250,0.8912,4.181851750006899
0.9964,0.9955595231809061,500,0.003184374436829454,0.9908069458631257,0.9816879091162718,0.9730215827338129,0.9966337522441652,0.9944852941176471,0.9998993425916147,12,row1_uncertainty_disagreement,6,ok,3500,0.8912,2.9570362919475883
0.9132,0.8819074083852572,500,0.06321142712467773,0.8141725540569471,0.6468124723028732,0.5682382133995038,0.921903052064632,0.8419117647058824,0.9603034408332454,0,row1_uncertainty_disagreement,7,ok,500,0.8912,0.32878012501168996
0.9676,0.9487389771887211,500,0.022526701669405905,0.921479489279333,0.8455998140803822,0.8060897435897436,0.9728456014362658,0.9246323529411765,0.9934465426655402,1,row1_uncertainty_disagreement,7,ok,750,0.8912,0.988780791987665
0.972,0.9689595654240153,500,0.02041472085232708,0.9332309541296655,0.8707168799458366,0.8126934984520123,0.9728456014362658,0.9650735294117647,0.995204334539022,2,row1_uncertainty_disagreement,7,ok,1000,0.8912,1.0263749579899013
0.9858,0.9855779385362763,500,0.010385121969908567,0.9649332531638355,0.9312620132000201,0.8948247078464107,0.9858617594254937,0.9852941176470589,0.9989864128999895,3,row1_uncertainty_disagreement,7,ok,1250,0.8912,2.309693125076592
0.9886,0.9863419447671349,500,0.009304527048922793,0.9714996323452572,0.9437257098935311,0.9176672384219554,0.9892280071813285,0.9834558823529411,0.9992442443763861,4,row1_uncertainty_disagreement,7,ok,1500,0.8912,1.5515589589485899
0.9928,0.9878914088076882,500,0.00690221740079831,0.9816722708789489,0.9634733552726121,0.9535714285714286,0.994165170556553,0.9816176470588235,0.9995486917837153,5,row1_uncertainty_disagreement,7,ok,1750,0.8912,2.072446584003046
0.9918,0.9905580050691731,500,0.005838052147320843,0.979339490568276,0.959092139602996,0.9389179755671903,0.9921454219030521,0.9889705882352942,0.9997062783820889,6,row1_uncertainty_disagreement,7,ok,2000,0.8912,4.004250832949765
